Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
13009.11341134113,8.363567617320974e-05,96.99428187905656,0.0001777910926031645,101.0854883248317
13020.10083820882,3.781205278655062e-05,169.551198301193,0.0001565382206655469,84.22748337026631
13031.08826507651,9.379338038555163e-05,58.92133544126811,0.0001264261707719157,53.40857719185087
13042.07569194419,0.0001546933969982407,68.23204720867244,0.0001040937195865524,44.2451883175321
13053.06311881188,0.0001586374662237679,64.5728463674599,0.000100569541234231,60.41675820298202
13064.05054567957,0.0001421736232528713,62.00556226469855,5.960354766851999e-05,65.7277647011072
13075.03797254725,0.0001232507273476368,73.37314527223035,4.116931828361415e-05,65.20604159526181
13086.02539941494,9.551674535252179e-05,94.3976309185997,0.0001258696059457764,75.46328345182459
13097.01282628263,4.908450960252148e-05,110.6837333428963,0.0001634663995264076,88.33257934551712
13108.00025315031,2.911783333795662e-05,173.9260988798433,0.0001342758669303636,87.39001754299287
13118.987680018,4.698815864860079e-05,16.50341330564828,6.357010616787341e-05,55.12335028887219
13129.97510688569,3.972321651313097e-05,68.20490336601944,5.792669845522181e-05,154.3205477203061
13140.96253375337,6.038286995763352e-05,115.1048919688284,8.051969158251358e-05,129.1636018265555
13151.94996062106,5.505940835862754e-05,123.2176065441309,4.556878949113728e-05,105.084351838476
13162.93738748875,3.518197272633605e-05,105.8952635144517,7.310423063242188e-05,179.8573491098131
13173.92481435643,2.27320546406739e-05,43.87155086396955,0.000132576415512777,168.2724440430838
13184.91224122412,3.850830735795334e-05,165.7184355576624,0.0001235158151125228,159.8895563520721
13195.89966809181,6.905213111051584e-05,143.5340113930066,0.0001181508594096792,138.4457759390635
13206.88709495949,9.811676308828984e-05,125.757766590543,0.0001281190361097577,110.4885298429663
13217.87452182718,0.0001112475299423715,117.9690242753952,0.0001397465896989098,79.3887231324582
13228.86194869487,0.0001275470034110717,125.0132135110444,0.0001472849746953685,77.74364445641721
13239.84937556255,0.0001572818158533393,137.3398071380769,0.0001270942018313169,92.01553284237421
13250.83680243024,0.0001842692430464075,152.4895582497806,6.916823478791661e-05,99.26736796030474
13261.82422929793,0.0001936620141286254,163.2887900025037,4.699405816260059e-05,130.8455561776979
13272.81165616562,0.0001678492289765351,172.9396505151502,7.161004077385901e-05,128.6791595993224
13283.7990830333,0.0001362569902925845,10.48044926943516,6.690301477931389e-05,125.5835098398103
13294.78650990099,0.000102331843551932,24.25178057661396,5.57433640496858e-05,134.3783981974744
13305.77393676868,5.17644440762688e-05,22.35618279749831,5.292057525251369e-05,115.3716181633997
13316.76136363636,2.287631972231998e-05,6.446472045609001,3.0613412065595e-05,120.262603811183
13327.74879050405,9.740735687294713e-06,170.8407910176343,3.048026374623148e-05,22.10402375265954
13338.73621737174,1.204438166561537e-05,176.9163171003057,2.710456691259437e-05,5.724658847294267
13349.72364423942,4.829949767414573e-05,123.6538821915171,4.2141848389758e-05,148.1792828633956
13360.71107110711,8.636323490706675e-05,104.2596157454183,5.623422520700291e-05,167.1358615160057
13371.6984979748,8.429514616170019e-05,97.89157396845107,5.137116750680166e-05,177.9159669404333
13382.68592484248,6.566802096711377e-05,93.47928643831864,4.141200342099889e-05,161.5926639913086
13393.67335171017,5.45885188056845e-05,71.19658518078417,4.281859563772937e-05,6.2674574434016
13404.66077857786,4.955365047717494e-05,53.13649879201633,6.864884970620688e-05,33.52039490911538
13415.64820544554,5.627574925661652e-05,74.01886646640277,9.273381190004814e-05,27.05365318815087
13426.63563231323,9.948573965165668e-05,84.02718163713676,0.0001323969021089905,21.46316560934437
13437.62305918092,0.0001089588467006187,90.33054109555623,0.0001490618739675508,20.62579754637448
13448.6104860486,8.378458818395675e-05,119.4602505999282,9.405930672141101e-05,13.592004368296
13459.59791291629,7.375204485581872e-05,148.903506149194,5.824002629563457e-06,116.3911682178797
13470.58533978398,4.965028267745116e-05,7.047483398718439,9.943095096447877e-05,4.839227720038261
13481.57276665167,6.237495432675641e-05,49.97625809771614,0.0001899933729472434,6.731200270123747
13492.56019351935,4.371275123748234e-05,48.14012393355046,0.0002243395367136212,4.671614079237195
13503.54762038704,1.678673651472888e-05,113.7622133192349,0.0002150496482990485,173.0930584708056
13514.53504725473,5.45754231728327e-05,112.5089784467441,0.0001994571572146562,168.0540749986223
13525.52247412241,9.5296856733089e-05,127.5382540549376,0.0001668226707105748,170.3361231270466
13536.5099009901,0.0001035987197733445,128.6611421033346,0.0001287052910190978,166.8009364358388
13547.49732785779,7.822938824001757e-05,127.9368739230758,9.776937984511236e-05,162.6702696815993
13558.48475472547,5.14069124109428e-05,117.5763194234597,6.205534677322373e-05,145.5973635978762
13569.47218159316,4.463669323680989e-05,83.11121969971545,7.025592442965495e-05,95.82892778358294
13580.45960846085,6.936386420371765e-05,52.9669419334852,0.000115960625491576,87.56406694293364
13591.44703532853,9.802489023740048e-05,41.59423011082195,0.0001312220797894987,99.33867515066952
13602.43446219622,0.000102001238622737,35.15544250249049,0.0001072833618349605,123.1836760234585
13613.42188906391,9.561350314307223e-05,29.25824764306237,7.863662435121001e-05,168.3120365785058
13624.40931593159,7.897517433136648e-05,14.17274468802565,9.479382487735442e-05,44.89403854428489
13635.39674279928,7.031328300644375e-05,169.9277527642766,0.0001310262739650454,77.95123940151389
13646.38416966697,6.530673012917674e-05,170.8331099808661,0.0001531142718914336,97.12413398202743
13657.37159653465,5.426012276522173e-05,172.0814285453977,0.0001615955016276436,105.0336724574818
13668.35902340234,3.908169804561882e-05,157.0569514950722,0.0001460701736263696,98.46031553121726
13679.34645027003,2.280261399016585e-05,62.16178057148007,0.0001364418554661684,59.05349914623331
13690.33387713771,8.97184176641255e-05,39.44893867738472,0.0002104500006292364,29.7258170624219
13701.3213040054,0.0001502095481297026,43.17179615852542,0.0002600147282067668,27.86369601270096
13712.30873087309,0.0001750760640089032,34.40334146976171,0.0002716114889585734,27.98580823357997
13723.29615774077,0.000146683039549494,27.74959842408607,0.0002647588248245104,28.11880249643177
13734.28358460846,7.348225640626621e-05,24.0114271989946,0.0002312402839619159,42.25916968118966
13745.27101147615,6.650287082148676e-05,122.73085001315,0.0001944803944314855,58.40350162200707
13756.25843834383,0.0001366966352602068,94.19371428490457,0.0001772050742680824,59.88214474027541
13767.24586521152,0.0001667884878261231,80.73754214528414,0.0001855768804201139,54.53803888573722
13778.23329207921,0.0001730041774844401,79.21054809484491,0.0001761339886333783,45.44680631063353
13789.22071894689,0.0001401323838181323,72.20844458994058,0.0001561298310269604,28.78440686858494
13800.20814581458,0.0001008765953331909,42.81606226501726,0.0001500008500662352,178.0954635165797
13811.19557268227,0.0001142684636952838,7.747874852727471,0.0001524260136480016,150.9342167997798
13822.18299954995,0.0001578957604509745,179.6194364934441,0.0001119366993342239,128.0562165995507
13833.17042641764,0.0001620090159605765,5.680621376175224,7.955042704972689e-05,94.00697151783002
13844.15785328533,0.0001244038533712533,10.43770559997477,4.447460247025578e-05,86.03291584961622
13855.14528015301,7.547973460034269e-05,10.41681970635635,2.739903465795544e-05,167.971662393491
13866.1327070207,3.622454862462179e-05,171.8788466737878,5.678756688431717e-05,154.2525048505529
13877.12013388839,5.33046796490684e-05,132.9508902650535,0.0001072357560212644,132.5410949571035
13888.10756075607,8.893399738789334e-05,137.388657944259,0.0001598492722544027,130.0246461762243
13899.09498762376,0.0001153055097529318,153.5297091625126,0.0001822717371701125,127.0890383627485
13910.08241449145,0.0001226199533034129,162.9873249583208,0.0001713634075969902,118.8769655359023
13921.06984135913,7.481002699301092e-05,156.3247238485231,0.0001356582824276637,117.9982251941366
13932.05726822682,4.546114998347161e-05,76.33892321313594,7.684221474878959e-05,139.6811134563987
13943.04469509451,8.672339194991448e-05,59.86236001704646,4.645044098000372e-05,23.48206359861268
13954.03212196219,0.0001006637927975634,77.76684234556458,7.391658995041704e-05,59.92504737868306
13965.01954882988,0.0001267581215791581,89.55498149491139,0.0001104330696305201,60.00198262015981
13976.00697569757,0.000183421123355931,96.93904090202126,0.0001583425667725649,63.50362184638465
13986.99440256525,0.0002421636126717114,99.2383244106185,0.0002092478321010451,67.45993565633019
13997.98182943294,0.0002640657823262381,96.44326910251964,0.0001852848861462648,70.48899717005438
14008.96925630063,0.0002584356209576373,100.1033320313036,9.766240630987304e-05,80.07045908890925
14019.95668316832,0.0002376822259805879,114.2879927768594,2.135259807942142e-05,125.3792712788638
14030.944110036,0.000220501040725403,138.1653779890994,0.0001086647434161338,36.97493414889499
14041.93153690369,0.0002339058797283427,158.8856207653851,0.0002353550125847257,37.49740827494998
14052.91896377138,0.0002262207566089433,164.4006789962565,0.0002532114031068762,32.33381084256072
14063.90639063906,0.0001771886818241494,161.8651999543289,0.0002086410915879325,11.13785486053312
14074.89381750675,0.0001263818146520226,155.5660341987929,0.0001599309402785542,173.9928448207067
14085.88124437444,7.153709773548521e-05,152.7297384334462,6.848985107800834e-05,160.1320891254562
14096.86867124212,1.708354096751668e-05,87.30823627300292,3.519921750246974e-05,42.03229172316649
14107.85609810981,8.239296668434419e-05,136.3524909824901,7.53594945951238e-05,0.0415982047995955
14118.8435249775,0.0001388932888092719,141.413786053412,8.539609611841056e-05,158.205725345414
14129.83095184518,0.0001978605287098879,141.8430401910168,8.476351358546731e-05,133.5106403332233
14140.81837871287,0.0002240001735688754,150.430273921048,8.016925191590724e-05,101.5244494291624
14151.80580558056,0.0001980403749465639,165.817856198343,7.136206550653025e-05,77.74400811622093
14162.79323244824,0.0001502405161573593,175.9923353781917,5.620779217888722e-05,64.12587688892138
14173.78065931593,9.956430999575878e-05,6.06379587341787,4.639225134256646e-05,43.65383417512254
14184.76808618362,5.467987354536604e-05,43.45633368517237,1.692723341031811e-05,62.22163616345111
14195.7555130513,4.782132897484915e-05,124.1076167342062,6.501168146882274e-05,30.09457572579047
14206.74293991899,7.305820490544648e-05,146.517593078499,0.0001234642956882557,49.42262678724734
14217.73036678668,6.761220015799591e-05,124.9808803505631,0.0001223424412533321,67.66492337234382
14228.71779365436,4.848020140190368e-05,101.7393570392037,0.0001222914313670869,84.89553337432405
14239.70522052205,1.684340843518957e-05,74.327741728916,0.0001157911689465634,107.8033881977199
14250.69264738974,3.850947307725446e-05,133.5589197531052,9.668706682176643e-05,164.5532485255844
14261.68007425743,7.646648830114165e-05,110.1182722823159,0.0001332616885715343,26.5623813546979
14272.66750112511,8.25305083509549e-05,84.9613137219206,0.0001475919227612835,47.41881329857786
14283.6549279928,7.168651788620081e-05,69.17288664158123,0.0001586415488523875,67.16580612141988
14294.64235486049,5.972579504975468e-05,77.53551204380193,0.0001518258933594454,65.13923350315716
14305.62978172817,5.545886352452922e-05,103.6251689761168,0.0001178317069636493,48.76800587424522
14316.61720859586,5.90556474692954e-05,126.5290272435517,8.127260793345278e-05,49.84844119400852
14327.60463546355,5.058762423276785e-05,133.9211822802839,8.517792197131071e-05,54.13294317543991
14338.59206233123,1.380788866801584e-05,159.6197815546716,7.089413003481746e-05,48.88721769044268
14349.57948919892,3.631087000638091e-05,123.1068356240872,2.399055356767353e-05,115.3011452538257
14360.56691606661,6.219026508891028e-05,111.0207084387497,4.958544497142428e-05,2.112627173723018
14371.55434293429,8.815748610617599e-05,83.05100269879146,8.284985501293241e-05,29.48314557773739
14382.54176980198,8.847133642392775e-05,74.43170357428542,0.0001356769229107278,36.9133100513972
14393.52919666967,5.743330261104158e-05,60.17949238270008,0.0001397494699607573,34.67298403210061
14404.51662353735,4.218228510615782e-05,31.21388536532397,0.0001177651208353136,20.79642681355369
14415.50405040504,1.214771452002276e-05,170.5309929349733,0.0001371565164581396,9.835571664401266
14426.49147727273,2.593654061595342e-05,79.96937032102004,0.0001493081920665059,10.48908213844463
14437.47890414041,3.141359498610552e-05,122.4025657547127,0.0001245844966034669,12.82205588606565
14448.4663310081,4.261449880062941e-05,154.1157219321268,8.630354094482441e-05,16.66844225871314
14459.45375787579,3.992147216620099e-05,167.6398473785572,3.543593543884646e-05,9.855073128039185
14470.44118474347,3.516756572637756e-05,32.50836134034029,2.392640329787239e-05,82.76841044693741
14481.42861161116,4.626820089414232e-05,56.89325912246091,4.360249821226975e-05,59.21873390913716
14492.41603847885,5.343190481074863e-05,76.83994031090575,4.553487243136779e-05,56.33753815291523
14503.40346534653,8.379252179946445e-05,96.05230047677287,2.922278552846269e-05,50.37342093933123
14514.39089221422,0.0001139775681738051,95.71150265151806,2.774317353616969e-05,168.5236931519792
14525.37831908191,0.0001235439438155213,91.6990475634762,3.736190051592678e-05,148.54940171018
14536.36574594959,0.0001271421536764829,86.8248967500149,3.397853258766033e-05,109.9102669097751
14547.35317281728,0.0001313550081677411,75.42471668167266,6.987016504180641e-05,80.35150607348113
14558.34059968497,0.0001290576235669034,65.888565323469,0.0001123176848076308,77.76300079018316
14569.32802655265,0.0001052228255040801,64.52851452477026,0.0001180777090192857,84.19232516687948
14580.31545342034,7.406331592070641e-05,57.30525604340971,0.000109699372213276,102.1970550638397
14591.30288028803,5.350058566111056e-05,43.26972087246598,8.888981647730495e-05,121.7377220250211
14602.29030715571,1.694219116240289e-05,41.72702402050069,3.616430423677437e-05,140.8128976362916
14613.2777340234,1.325234028300199e-05,44.57135020158636,3.879789180312332e-05,13.10063285345873
14624.26516089109,1.955387002194083e-05,107.3123212326735,0.0001137079230155946,11.28082955769528
14635.25258775877,2.356016128708956e-05,143.457591430569,0.0001701787867281642,11.04363570124884
14646.24001462646,1.781212719689218e-05,57.38555574907353,0.0002014408853255614,10.47037512578207
14657.22744149415,4.304809565335825e-05,69.99991214117728,0.0001793773757705982,6.351255520345256
14668.21486836183,5.187558666721179e-05,67.23722860490729,0.0001372484516530854,172.404367076154
14679.20229522952,5.763244719556798e-05,92.46561933654721,0.0001208201082563838,141.6355520283109
14690.18972209721,7.109361805934482e-05,114.8912781483371,0.0001284585169481009,101.2384808025871
14701.1771489649,6.93842619497563e-05,128.3121578128464,0.0001452107503288356,69.42205221360513
14712.16457583258,6.699151015024412e-05,127.5691858374753,0.0001365730729652506,49.20700217702475
14723.15200270027,7.68147583062111e-05,119.1899984268343,0.000112692559432572,24.65187987181883
14734.13942956796,6.864017938143891e-05,114.112619120736,0.000106574065535395,171.4556338820605
14745.12685643564,4.891896975912155e-05,87.38509843471148,9.621994537903472e-05,137.3156578626476
14756.11428330333,5.804419846589176e-05,63.02112319464989,8.465021034871781e-05,105.4259100794285
14767.10171017102,4.292588123946537e-05,83.75653243495563,7.353506883025463e-05,103.6541290058523
14778.0891370387,4.276172295563153e-05,138.5478603934961,6.813860774572671e-05,123.7000443724895
14789.07656390639,4.76387430508477e-05,126.7973230036009,6.899758187043705e-05,133.2369218229541
14800.06399077408,3.902752310576283e-05,101.2979792034829,7.852037630611463e-05,130.7598480861471
14811.05141764176,2.639653204854863e-05,47.13837066707276,7.281481842995616e-05,140.4611698021607
14822.03884450945,4.694936570940412e-05,0.1828092700898556,3.220398171399087e-05,25.20647189501932
14833.02627137714,3.836425974475701e-05,152.1807291465127,8.321669530487339e-05,100.6250524967845
14844.01369824482,3.586557077516864e-05,61.23193794517648,0.0001483828314216058,97.7442751021688
14855.00112511251,7.077315074239939e-05,36.11947828083299,0.0002017244204904726,89.13733889188758
14865.9885519802,8.663370784136149e-05,30.5201707406758,0.0002016039917334407,80.91581779942088
14876.97597884788,8.717750914684283e-05,15.95654048849232,0.0001490568719447351,58.82243030912897
14887.96340571557,8.291101881171939e-05,2.869296519945085,0.0001245709866118265,21.128058165206
14898.95083258326,9.031348237147961e-05,179.4897394038751,0.0001219137417471963,177.3284536682831
14909.93825945094,0.0001150060546800693,169.9036473317576,0.00012535323667534,168.2734590100738
14920.92568631863,0.0001307761984358592,158.2998493111093,0.0001379003872625741,170.1407891335691
14931.91311318632,0.000120993708490297,152.3424484875147,0.0001164177969923659,171.980971367783
14942.900540054,0.0001246466889783128,137.9640382577769,8.604619518573804e-05,177.3720665847694
14953.88796692169,0.0001740232841492625,128.6948072954076,0.0001358189198039294,3.172969472604604
14964.87539378938,0.000183718596814249,130.1893134167427,0.0001817580205448611,6.388602736583771
14975.86282065706,0.000129015863885287,135.534717784334,0.0001653260030150007,35.32562948191594
14986.85024752475,7.73799218649686e-05,159.4092764720749,0.0002253266727991356,61.70044741377846
14997.83767439244,3.924888793610897e-05,8.439253303319775,0.0002321217422184001,67.32915818029193
15008.82510126012,3.589578385593811e-05,103.5439063529374,0.0001979480044909147,81.39041918890153
15019.81252812781,6.249220567058023e-05,88.67965806481381,0.0001701461029859286,82.53685092993791
15030.7999549955,5.963711491087144e-05,55.52067023247225,0.0001198209783835975,53.15189269484189
15041.78738186319,7.844693515299349e-05,61.25328994896677,0.000128025848089953,21.93960235816106
15052.77480873087,0.0001277321056762654,76.01513617753429,0.0001233383720526399,6.518057334227167
15063.76223559856,0.0001423283309827082,84.9180938517798,9.878216892645802e-05,163.3573965504177
15074.74966246625,0.00013079831642264,87.48241788221785,8.312796156787318e-05,154.5757197123756
15085.73708933393,0.0001110481635658019,78.75084217507968,5.117118330439632e-05,143.1300446390101
15096.72451620162,9.958784798777507e-05,66.41033969863841,1.314067059308026e-05,141.7569407565061
15107.71194306931,9.876472823463518e-05,51.16730205996497,5.587884615386182e-05,79.19286513121094
15118.69936993699,8.274611218004719e-05,33.42191702626935,8.500093182864659e-05,85.00928871726924
15129.68679680468,6.262933144589944e-05,13.683875850669,5.472891634251608e-05,79.38172304545103
15140.67422367237,6.006109130669698e-05,172.886165094764,6.120229739041923e-05,47.34223469325218
15151.66165054005,6.29697668579343e-05,155.9804825908647,7.555197482117942e-05,46.1814393001161
15162.64907740774,4.587973487374084e-05,160.0958183987632,5.019062621668381e-05,63.61236969016971
15173.63650427543,1.665660649537359e-05,37.12028922908506,5.654353153609554e-05,104.8435010194581
15184.62393114311,7.369704391738477e-05,145.9663620959928,8.073682142929554e-05,121.9586772712262
15195.6113580108,0.0002605189150346405,154.2628362801514,0.000116644197161079,138.417022148257
15206.59878487849,0.0004188125738803471,156.2194396306508,0.0001538832865777915,138.7557340967901
15217.58621174617,0.0004269549523363803,156.7972861835514,0.0001269211840929241,122.4673349298484
15228.57363861386,0.0004008079386006273,156.7373141323231,9.287393458536507e-05,97.36262357642988
15239.56106548155,0.0002772649029326778,160.4861652064884,6.421196562273559e-05,88.90884452325155
15250.54849234923,7.446811260460766e-05,8.100512448689814,3.187395799878564e-05,70.1925996327647
15261.53591921692,5.27541559706589e-05,103.5762142581974,1.950938772743679e-05,30.75743560321913
15272.52334608461,4.899286678258246e-05,92.39569884409079,2.818322458311911e-06,52.46157129016254
15283.51077295229,3.91747884010547e-05,39.17740849436469,2.076777324158652e-05,160.3501188932364
15294.49819981998,4.938304814239779e-05,159.8754885169839,3.014181552462296e-05,168.8549603361378
15305.48562668767,6.53925321333763e-05,135.1734647917946,4.305450342823017e-05,7.005786101237921
15316.47305355536,7.05964020351654e-05,124.9968443717305,8.019615188618407e-05,6.969963927617561
15327.46048042304,5.337784971878413e-05,112.9904805487586,0.0001083009938080895,177.8573707980843
15338.44790729073,6.036090404227694e-05,125.5663897831673,0.000101217774627806,165.2536596820771
15349.43533415842,9.219606168088231e-05,130.8922012880697,7.848234998089477e-05,161.2710444682424
15360.4227610261,8.97375372912146e-05,116.2566561767652,4.938118372669015e-05,165.2060133352663
15371.41018789379,0.0001316342794630778,84.99430056050828,4.594820161769568e-05,111.6867516908881
15382.39761476148,0.000266141090036155,64.50974598109714,0.0002168499126162666,125.0567070349548
15393.38504162916,0.000348475974663543,52.05812932395838,0.0003516272819519405,124.2793149828331
15404.37246849685,0.0003114062047159831,48.0887635268966,0.0003897718893094448,123.1784240634433
15415.35989536454,0.0002489003989886072,52.74007230927674,0.0003871729580845681,123.3477165431978
15426.34732223222,0.0001302627033475349,52.80146481259932,0.0003031315858477964,122.1458369537636
15437.33474909991,1.545078842098413e-05,76.06724507616985,0.0001808612597772135,119.1252484129991
15448.3221759676,4.02800503677563e-05,111.5092691239854,0.0001323782849666293,121.8225408926698
15459.30960283528,5.877000259638245e-05,78.20957039862726,0.0001436802412908538,129.2589597770163
15470.29702970297,5.502547832410129e-05,49.69442519283006,0.0001478646557134926,136.7483090368427
15481.28445657066,7.007546346392657e-05,51.32417922991824,0.0001139212655899686,138.875151753008
15492.27188343834,8.845156761975581e-05,52.69938990731376,6.834167690698179e-05,125.9848427189554
15503.25931030603,9.592336675025962e-05,42.57071265729068,4.053742329017955e-05,91.67415166145372
15514.24673717372,0.0001121085874088405,32.14689818744262,2.818653383298036e-05,69.27504412086412
15525.2341640414,0.0001290696488083426,27.65432016687025,2.638754079182598e-05,152.1282627079818
15536.22159090909,0.0001165572914396919,13.45197260487737,5.898298513059883e-05,9.538641964931298
15547.20901777678,9.146372502706807e-05,160.5496135613057,6.171520587036241e-05,14.01747152463543
15558.19644464446,6.212617420775003e-05,136.1614683074046,3.710201780852317e-05,1.377220274039253
15569.18387151215,2.580453103694478e-05,144.0241565959298,6.506216392602765e-06,141.1763618519187
15580.17129837984,2.081378822146855e-05,71.70297815844825,3.289214236273502e-05,47.44840441145807
15591.15872524752,4.960910907874334e-05,86.55566697493769,5.690746629803225e-05,55.40974426857134
15602.14615211521,6.650622931196088e-05,64.81493039998739,3.566847343738548e-05,78.80882105070206
15613.1335789829,6.409329194652858e-05,39.42700548970173,2.77889129505162e-05,124.7106742815268
15624.12100585058,4.9156741576877e-05,179.7818855663562,3.981651137405393e-05,126.1917541958711
15635.10843271827,6.420644181809078e-05,126.3685245794186,6.536815971491714e-05,143.2946782741604
15646.09585958596,9.112870590052114e-05,100.4436653019253,8.51806552548229e-05,159.6037338174522
15657.08328645364,8.813561637427465e-05,90.70293229379598,7.721312009353068e-05,168.9337608948859
15668.07071332133,8.661855204901399e-05,90.9077236477942,5.675110867360705e-05,178.7997539455677
15679.05814018902,8.617807665418241e-05,90.2359385630386,3.2797962211472e-05,45.62472344107612
15690.0455670567,6.762935499896935e-05,79.96220960736258,5.536863328465221e-05,133.9019925656141
15701.03299392439,5.142160905293709e-05,56.6660503027231,8.544359388027641e-05,171.1620702590825
15712.02042079208,3.272085154452888e-05,8.328012438851975,0.0001069683911244139,19.97248214802698
15723.00784765976,5.434561472200834e-05,126.3161048787012,0.0001470312711770023,36.82998760513068
15733.99527452745,9.67483931215033e-05,109.152601740586,0.0001875282348763968,48.83701625906475
15744.98270139514,0.0001277018463823784,91.35925314751395,0.0001789627841886641,58.15740476578353
15755.97012826282,0.0001300073477976835,73.4295027364433,0.000114592126827444,65.48658158170005
15766.95755513051,0.0001073446676593722,67.39268807121087,4.196359601969344e-05,100.9566369138091
15777.9449819982,7.878309452531015e-05,69.13045335747046,7.596579565201419e-05,16.64100504539805
15788.93240886589,3.753323203947981e-05,69.19371313675055,0.0001284693302200892,33.28509677548369
15799.91983573357,4.110963747350577e-05,3.672373020627797,0.0001327621949819701,35.45305367661908
15810.90726260126,0.0001100021044244357,10.21195189068389,0.0001156651288204029,23.77075833833999
15821.89468946895,0.0001566179496049067,6.666620481709654,8.904343005785267e-05,13.73030724861078
15832.88211633663,0.0001798535798692355,3.065090724881197,7.108524155697733e-05,18.13115082614105
15843.86954320432,0.0001566810584547055,3.405683584059009,7.17027447998161e-05,20.0181628703346
15854.85697007201,0.0001084654192208365,178.7985083986624,6.524565283465103e-05,26.93759450749704
15865.84439693969,7.038586593345531e-05,157.6001034463157,6.291036974003631e-05,38.63565533224645
15876.83182380738,2.677424463139283e-05,116.1937555656945,6.954478619389885e-05,30.40819794984986
15887.81925067507,4.858292043817833e-05,33.77290561195709,8.656325014176276e-05,12.82368929591417
15898.80667754275,7.707552016950444e-05,41.70027563908348,0.0001083055336429426,2.408163556797358
15909.79410441044,6.504515376845992e-05,31.38006286857869,0.0001317387916470536,175.0740574676344
15920.78153127813,3.561857885390971e-05,173.5793545163044,0.0001444619926327391,166.3866877726352
15931.76895814581,1.761549229464819e-05,34.16144907460728,0.0001458689719013916,158.8041773289611
15942.7563850135,3.172476247331883e-05,12.00392910577363,0.0001549127728544477,155.5166819244099
15953.74381188119,1.469244687587443e-05,29.57115224885021,0.0001278834629395265,160.7991266499771
15964.73123874887,1.724649549027842e-05,84.71236250751981,7.774276349104787e-05,172.868592310199
15975.71866561656,8.043734724495558e-05,112.1320841330004,9.634091422235041e-05,140.6411634647671
15986.70609248425,0.0001272207131571076,110.2778267616357,0.0001534657003416969,116.4672373584634
15997.69351935193,0.0001022143771902267,102.4537771496135,0.0001558393388571426,101.30512043054
16008.68094621962,9.875396718902834e-05,105.9431858766225,0.0001604044776817052,105.9295641095397
16019.66837308731,8.217155667437804e-05,112.6092479386259,0.0001206256277430562,117.0151499732319
16030.655799955,1.844785290952564e-05,92.82078714890301,2.58154315747252e-05,131.1641423858178
16041.64322682268,3.530768508138198e-05,49.39368299343251,3.811064858523621e-05,87.62904901644563
16052.63065369037,8.812872107459392e-05,75.60339108139986,6.061311791458496e-05,89.97500763262373
16063.61808055806,0.0001019101982562563,80.37911660523172,3.887881562654205e-05,107.7620764927653
16074.60550742574,9.647067506385318e-05,84.8135750036186,2.643867548587547e-05,128.5888122042722
16085.59293429343,9.367869723506642e-05,100.1583946982087,3.566547171624743e-05,106.3166654076173
16096.58036116112,5.488102404478562e-05,108.9497286965024,2.449168970353676e-05,148.9385086602223
16107.5677880288,2.450122382908016e-05,41.02527161456707,5.723529955352795e-05,24.31097452652368
16118.55521489649,4.918807033298176e-05,173.1179692438554,8.66413325856098e-05,17.18015881129433
16129.54264176418,8.579227109787742e-05,161.0921088381646,0.0001288242689507492,9.618492140496766
16140.53006863186,0.0001150674165541588,173.6569558907188,0.0001811482204211625,5.3462493070279
16151.51749549955,0.0001393206027469954,2.735585754190645,0.0001803518801203595,177.9576087022994
16162.50492236724,0.000165664493834158,179.3709441641091,0.0001543853578717265,172.3452579172562
16173.49234923492,0.0001659581318893165,176.6867753490434,0.0001470832991063562,177.2732226349094
16184.47977610261,0.0001429885475771906,0.6822396928562879,0.0001023245189540715,1.586483584045932
16195.4672029703,0.0001247516371538363,5.894333408967725,5.325800806421347e-05,8.30004125090964
16206.45462983798,9.941298273880867e-05,176.795909096629,6.566548004322028e-05,32.2435303000434
16217.44205670567,8.60272737928976e-05,161.7619904115637,7.024395736136987e-05,41.76328342630446
16228.42948357336,8.404938872689549e-05,156.9134577377104,4.887037703070384e-05,47.81167371034539
16239.41691044104,8.065001099816585e-05,138.720858399199,5.280110978318091e-05,51.87840646223609
16250.40433730873,7.760039727323468e-05,119.1487145619804,5.911835739874519e-05,60.89963955523849
16261.39176417642,4.965801813685044e-05,115.0346094363892,7.055536011248825e-05,79.70067238845192
16272.3791910441,1.934363909480481e-05,76.35211583781876,0.0001212265626224743,94.09234819965098
16283.36661791179,2.508990516703632e-05,23.05635692844272,0.0001823663992778334,101.3024616666454
16294.35404477948,1.076748950070161e-05,64.39442394763795,0.0001996938748340278,103.3419748870888
16305.34147164716,2.412974084520459e-05,143.17439025666,0.000177735292163891,105.1305033036354
16316.32889851485,2.904203229585007e-05,139.3460558225845,0.0001191516940438329,109.6311555438698
16327.31632538254,3.191374713942508e-05,129.8178162287374,2.512041724668064e-05,110.2922596908439
16338.30375225022,2.192722489925446e-05,98.93764261317551,5.57747267581439e-05,140.576046026889
16349.29117911791,2.769419163310875e-05,10.66336206830611,8.92362195781276e-05,154.5349118034761
16360.2786059856,2.302828618022793e-05,110.705639155893,7.693354767333663e-05,168.1507199766195
16371.26603285328,0.0001416551052025084,58.01222819461348,6.887842675864875e-05,125.3097478244799
16382.25345972097,0.0003422182574107009,62.05575903332535,0.0003547023780759429,145.2998843476035
16393.24088658866,0.0004508647558907983,64.21578153667714,0.0005508514614437069,147.9576017646764
16404.22831345634,0.0004541594305600151,66.26781721039606,0.0005990172489344821,147.9044349618029
