Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
20722.28707245725,6.985099184398705e-05,60.84792013602232,5.05698338525699e-05,9.339779529584664
20733.27449932493,0.0001041748134754715,65.02556304941449,7.88558307615599e-05,29.34810900120554
20744.26192619262,0.0001064688112035609,59.82453712839408,8.949722545042348e-05,33.23662723712523
20755.24935306031,9.239875318057855e-05,71.26357692556725,5.839289501373984e-05,51.23746713695431
20766.23677992799,7.053600917089194e-05,113.2380064359883,3.474298609602149e-05,128.4032117167083
20777.22420679568,5.787635046749254e-05,164.9716360135255,3.71240596591308e-05,15.22299049780735
20788.21163366337,6.367934836456907e-05,7.416311692125635,5.169418993904627e-05,44.86467941708397
20799.19906053105,8.232982944385091e-05,15.18011681268546,7.252857436774177e-05,50.50369820062451
20810.18648739874,7.854656767710915e-05,27.84807022494355,6.656046526232614e-05,58.48516057050133
20821.17391426643,4.213803620862575e-05,37.76304355927608,3.108824656036413e-05,43.52786146939052
20832.16134113411,8.851677751799406e-06,84.3237387639885,2.335028282987719e-05,126.6157818198108
20843.1487680018,1.443766301293436e-05,7.433704824467386,5.110330717350797e-05,95.96903602972614
20854.13619486949,2.526091182496448e-05,61.55072759916222,7.899439570331518e-05,96.54284843208382
20865.12362173717,3.259090514430668e-05,97.96243206832875,8.881934141751285e-05,99.16619230519181
20876.11104860486,3.235470376143764e-05,154.8965746501101,7.891654667948573e-05,104.7506568557212
20887.09847547255,2.979970000951742e-05,24.43326042059845,6.514960836299076e-05,107.6972374579851
20898.08590234023,4.020704644131475e-05,76.5288921852644,5.038751108250891e-05,98.63075931184642
20909.07332920792,7.09686744221853e-05,94.72693194995736,2.5515362921184e-05,64.00207627046208
20920.06075607561,8.687886084974025e-05,104.1869873397627,2.296381066731739e-05,159.8604786329448
20931.04818294329,6.779850117205772e-05,98.83275387298463,2.346269679053631e-05,156.852240531162
20942.03560981098,4.956868959781998e-05,85.87542876981978,3.574456071675889e-05,3.088883679604407
20953.02303667867,3.489687106920991e-05,95.63933344369252,6.188043700192839e-05,17.856476571917
20964.01046354635,2.034880333090351e-05,164.6042116888368,9.84749455927917e-05,37.21040203876174
20974.99789041404,3.101077490498164e-05,12.44200138227369,0.0001216216197866372,44.04228322624387
20985.98531728173,1.838358438683382e-05,6.680615655864019,0.0001088489906431907,50.19494042355196
20996.97274414941,1.255752309275515e-05,70.51226328405829,9.057637777684527e-05,65.17452079296842
21007.9601710171,2.143375920956109e-05,98.07194909754456,6.874671808217926e-05,83.65324581841446
21018.94759788479,3.433931462158228e-05,110.182089356227,5.03208469245116e-05,115.800622856216
21029.93502475247,4.751179656094429e-05,85.81632437140684,3.995310769967745e-05,145.3459152038845
21040.92245162016,5.678101719466476e-05,44.84977448213299,2.469942025177576e-05,6.368592885358072
21051.90987848785,5.300965427986983e-05,31.42222091964856,2.367406544286368e-05,37.38293995529894
21062.89730535553,3.16856075672798e-05,38.64087245149078,1.828475509584024e-05,21.25265331060791
21073.88473222322,1.070922965897006e-05,176.0320862443157,2.344402097422839e-05,167.5234734548798
21084.87215909091,2.123895971266123e-05,164.3653253014586,4.931626180445441e-05,154.7034660750281
21095.85958595859,6.869744911456583e-05,143.147121798058,8.306495020504073e-05,152.6298951104876
21106.84701282628,7.710611712289328e-05,136.2740295729883,0.0001008189345786032,159.7891614099937
21117.83443969397,6.848838081723331e-05,130.3529100239091,0.000102109122320369,167.1158214652959
21128.82186656166,7.106729143681861e-05,135.6851195264516,9.726083186681457e-05,171.8288130767012
21139.80929342934,6.641818896238415e-05,152.6750955480299,8.75470891101766e-05,179.4200668667918
21150.79672029703,6.184155201038363e-05,170.8082459913777,7.516162372539962e-05,4.318964591128312
21161.78414716472,6.462160722585337e-05,0.6704108509754244,6.339771867036808e-05,5.274907980494647
21172.7715740324,5.440375629196044e-05,6.47593469439812,5.313492756625819e-05,11.94268705411402
21183.75900090009,2.938226855242411e-05,33.78737577893833,3.827168257999678e-05,39.34304649333557
21194.74642776778,3.460929331853626e-05,103.1305853875811,3.487649488154356e-05,95.3409564534893
21205.73385463546,4.216465424492641e-05,122.3454927992003,4.100902434955758e-05,117.1454194023299
21216.72128150315,4.117606343098612e-05,131.5818413283397,4.630770790182006e-05,115.2879412468604
21227.70870837084,4.391907098447041e-05,135.975277376061,4.81194700933437e-05,119.9181624126372
21238.69613523852,2.313390291460253e-05,146.1314719526885,3.865149330823261e-05,121.9468594413054
21249.68356210621,7.365728330624046e-06,102.8217365325598,3.143259213827847e-05,113.2693894892599
21260.6709889739,1.595960077161602e-05,164.707424153232,3.173767079578332e-05,105.8014682377176
21271.65841584158,2.466303167185849e-05,176.1614073638223,3.053972105446268e-05,90.34778628598251
21282.64584270927,3.275916614792941e-05,149.9669414820024,1.790117067007421e-05,58.31937389006482
21293.63326957696,3.325113756805976e-05,135.1537396909537,1.983294555887594e-05,4.606113598296245
21304.62069644464,3.201673800621845e-05,121.5587699906366,3.420825293042496e-05,159.4211670114414
21315.60812331233,4.821133288309201e-05,116.9294554167928,6.04105912341181e-05,130.4954469444997
21326.59555018002,6.102203097897245e-05,122.953791444832,8.085316567448745e-05,124.0112506200591
21337.5829770477,6.706448939401358e-05,130.5749772280122,8.482430989133135e-05,133.16358067344
21348.57040391539,8.511854614180328e-05,146.0879462195181,9.93404893821539e-05,147.5611299771242
21359.55783078308,0.0001060885018745571,158.7982553130099,0.0001141065414337049,163.9035410697083
21370.54525765076,0.0001050197527832361,167.6653723881972,0.0001137570106326168,2.275641937315471
21381.53268451845,9.752204612444411e-05,178.2296691204367,0.0001012023197195941,9.298249216867699
21392.52011138614,8.538469898728822e-05,4.054787355721072,6.936858422607593e-05,177.4586864767783
21403.50753825382,6.272005181237249e-05,18.17799700104501,2.768679098281391e-05,138.3733931912044
21414.49496512151,5.900658680996892e-05,44.70375019403973,3.647969616482429e-05,47.13850547126058
21425.4823919892,6.930293496499461e-05,50.99206986970741,6.292256520332992e-05,33.82101921816012
21436.46981885688,6.871403065897967e-05,59.22544027014478,7.340588108144303e-05,23.59358604368249
21447.45724572457,5.28782910584603e-05,81.85907312167443,7.495735327822232e-05,19.76086502650939
21458.44467259226,2.479104154044424e-05,111.9708128091716,6.146868631548861e-05,34.30108997720096
21469.43209945994,2.831744030634026e-05,14.6015457331872,4.190123814741203e-05,68.5820885595823
21480.41952632763,4.52426311809091e-05,8.917775026889375,3.109318615843019e-05,114.8659917943717
21491.40695319532,3.581932923171338e-05,160.667843396707,2.856069576464788e-05,168.0567894413714
21502.394380063,4.357754895184146e-05,117.0412307569632,3.586006066487606e-05,22.74135256848279
21513.38180693069,7.22365998428103e-05,107.0910386411816,3.139927778968629e-05,58.93393777414217
21524.36923379838,8.026287414452957e-05,107.5221603783736,3.091852238229662e-05,111.7036712851866
21535.35666066606,6.424506937768832e-05,116.3561952143301,2.359182650010544e-05,159.6351086484346
21546.34408753375,5.415509073771629e-05,145.9324889071514,2.908761706460665e-05,36.81425140047576
21557.33151440144,6.298074521885347e-05,175.6395772273682,4.594668661200579e-05,48.13159577414518
21568.31894126912,7.047943652151171e-05,30.15448845559181,6.564396271787515e-05,53.42239690214386
21579.30636813681,9.517799756738634e-05,60.44268461930042,8.370997827434975e-05,56.2867073226808
21590.2937950045,0.0001027299915490624,67.84019120629236,8.969512236129472e-05,48.35762339910887
21601.28122187218,8.556743286695897e-05,67.1372295181848,8.709881119768347e-05,35.08013198976229
21612.26864873987,5.550117590117011e-05,66.8655213433469,7.126908728713345e-05,21.64521329060738
21623.25607560756,4.977916556470089e-06,29.08480481530452,3.837655908044225e-05,172.7320082752288
21634.24350247524,5.320681426303209e-05,81.66326583428817,3.726447663151545e-05,121.7920904131582
21645.23092934293,8.111636637054744e-05,77.62668085084053,5.206104674446857e-05,103.2182341310247
21656.21835621062,8.159043960004506e-05,77.83409203647427,5.49207459293784e-05,88.35015021100479
21667.20578307831,8.679357086723503e-05,99.40303273116113,4.749099280262965e-05,96.92815010317848
21678.19320994599,9.66852325647405e-05,127.325214891136,2.863033902652251e-05,125.264212323867
21689.18063681368,9.683720871886119e-05,157.1893099282774,2.848252852709549e-05,61.43700545481666
21700.16806368137,9.549267851277983e-05,176.9399022985309,6.548816188190065e-05,88.43914784203766
21711.15549054905,7.11196831416412e-05,11.36878570433166,9.328268800201687e-05,102.670147593203
21722.14291741674,4.353355274708417e-05,30.66631691846327,0.0001038666523325722,102.4597009425997
21733.13034428443,2.932073569529863e-05,175.9895753271117,7.23492387426615e-05,89.0419083910911
21744.11777115211,4.418959986903263e-05,128.1568433551191,3.789268111780552e-05,50.62832261480923
21755.1051980198,5.884611745030785e-05,137.2193815881608,6.059260141170639e-05,10.24905616788892
21766.09262488749,8.808020509401086e-05,159.1650905445936,9.498879347678523e-05,177.8916243884631
21777.08005175517,8.80824498792162e-05,168.3127883408941,8.205939529736286e-05,168.6731925551696
21788.06747862286,7.094546957310441e-05,169.5271110886882,4.411166437563392e-05,162.0553367906048
21799.05490549055,7.938444192374488e-05,161.762781030877,3.360595884956524e-05,140.285726454059
21810.04233235823,7.375356509495966e-05,154.8621520843684,3.682437938495183e-05,117.0971673930298
21821.02975922592,5.970755227641463e-05,138.5192494808976,3.804363152740853e-05,106.9689323107674
21832.01718609361,5.422919677031404e-05,133.3521431552456,3.696959631096622e-05,130.9241947176727
21843.00461296129,2.920100229059258e-05,115.1387421272252,2.557288711279097e-05,171.625776824244
21853.99203982898,5.273873534870868e-05,39.2671466866219,1.995563965988529e-05,107.6218783818213
21864.97946669667,0.0001074898177514318,26.85827200502609,5.103223634091083e-05,145.5282859394605
21875.96689356435,0.0001338189678715751,20.10573351672794,6.707153803503496e-05,151.7956256653136
21886.95432043204,0.0001212054229705168,12.36883225166934,6.622049463818299e-05,140.3021008099404
21897.94174729973,8.324966365870327e-05,1.44076070718327,4.370057277567356e-05,105.6781795271256
21908.92917416742,3.195542334528118e-05,146.5400496327267,5.943997506884683e-05,27.94279419612287
21919.9166010351,5.137722386328055e-05,50.99337774150746,0.0001158834993597064,9.260406791057463
21930.90402790279,8.606169620727831e-05,42.00022476606252,0.0001522006814312202,3.821525079212367
21941.89145477048,8.346162125603412e-05,42.2022732631326,0.0001624470145072495,177.132665919592
21952.87888163816,6.454158274926705e-05,49.27856422619785,0.0001440328627256642,170.4445835396895
21963.86630850585,0.0001387514361645117,51.90977037005726,0.0001777505165817004,15.33447397523521
21974.85373537354,0.0003920650407479079,43.65264756307183,0.0004285288860587451,33.12776588813907
21985.84116224122,0.0005967225431075205,38.70775006195263,0.0006405186370614358,33.71804093704852
21996.82858910891,0.0006260111009684279,35.97284020302003,0.0006673960633840965,32.56479577095018
22007.8160159766,0.0006173325734745154,34.46089288565444,0.0006519689186782195,32.25916745945269
22018.80344284428,0.000432483513308407,31.51451822355017,0.000468259155913682,29.90593715871832
22029.79086971197,0.0001313575582280555,26.93220302597182,0.0001633775875064159,27.95312641188727
22040.77829657966,2.087353377863794e-05,112.3820355179851,3.466140110175992e-05,89.78269807983084
22051.76572344734,5.100740893714747e-05,121.5550282578619,5.484322989058703e-05,116.6971681938307
22062.75315031503,6.826426259152519e-05,108.8377020537165,6.69265613546982e-05,112.5078703404954
22073.74057718272,7.52650288202645e-05,85.46268243737941,5.711112223322422e-05,99.74245997161583
22084.7280040504,7.240216983163147e-05,71.16762189152394,4.649486523004961e-05,92.07691724613434
22095.71543091809,4.826008584595659e-05,79.82972282773792,4.886248385088868e-05,120.8383491246488
22106.70285778578,2.034587704906932e-05,134.4252838080192,4.421081356799247e-05,156.2082098684176
22117.69028465346,2.999397052147196e-05,8.055954719029664,3.957381513894682e-05,178.8891974151192
22128.67771152115,5.199533300584132e-05,12.23743780011019,4.069155120655862e-05,8.870311595584496
22139.66513838884,8.064405581062809e-05,19.4692956178457,3.454476219223651e-05,46.64385936531489
22150.65256525653,8.197300581735901e-05,8.00682454558951,1.771590397244569e-05,88.67944917702096
22161.63999212421,6.876306355455638e-05,157.0914039383126,6.911790583131102e-06,56.56647700858687
22172.6274189919,4.818296059709956e-05,138.4199992347005,2.253262994958426e-06,141.5818215528533
22183.61484585959,3.105954068885295e-05,83.03021759452905,5.219022375905723e-06,4.496156703747127
22194.60227272727,6.633087686892108e-05,31.2664476380644,9.199524141494477e-06,106.090083768891
22205.58969959496,8.721670420694348e-05,12.07109164547982,1.009267399685169e-05,93.22313223470144
22216.57712646265,7.530242172003329e-05,178.5358027554327,1.645396370746546e-05,87.69968558977324
22227.56455333033,5.236980515221234e-05,168.8460747788901,2.445510915297404e-05,64.78295437121348
22238.55198019802,2.609254128568815e-05,153.4929997961608,2.393875649305785e-05,36.25567777775344
22249.53940706571,2.244829822856308e-05,134.688191811531,2.252613766252125e-05,4.844523713211751
22260.52683393339,3.758391970431996e-05,148.8772582057925,3.450406773076968e-05,168.3753147801831
22271.51426080108,4.51923724862683e-05,148.8807170008684,4.826302058991462e-05,170.6596155116053
22282.50168766877,5.318048003651424e-05,134.1095723471807,4.230206642270922e-05,0.5302271579314345
22293.48911453645,5.73203747702301e-05,129.5063819197284,3.520289353797656e-05,12.54033069798893
22304.47654140414,4.820267155401848e-05,120.2743203786142,3.464678264942394e-05,175.5215314168204
22315.46396827183,4.091038329441409e-05,98.14528840417312,2.931319419200642e-05,130.9200453616024
22326.45139513951,2.54570907008623e-05,99.78611709631423,3.173989130645876e-05,91.31477255938994
22337.4388220072,1.481913558446261e-05,102.1468787233973,3.880927875009987e-05,81.28932323398965
22348.42624887489,1.348536975466458e-05,62.33690989784971,3.386262682542072e-05,81.24091395954743
22359.41367574257,6.804348460889643e-06,158.5561712746761,1.67736679464516e-05,122.1496195228979
22370.40110261026,2.432038573911255e-05,172.4303010730627,2.43016541424322e-05,178.6954857608796
22381.38852947795,3.147680576631602e-05,3.235877224387152,3.97924822313853e-05,13.15724663713439
22392.37595634563,4.809413860004879e-05,26.19543512260905,5.480818742200911e-05,19.56936247809246
22403.36338321332,4.514183245916143e-05,30.12573092697817,4.411549338020429e-05,12.99190716736094
22414.35081008101,2.556593761394362e-05,62.16643792102778,2.225351703921589e-05,157.4077527979464
22425.33823694869,3.412026090229803e-05,105.2562033299971,9.108047416969331e-06,77.75978201673104
22436.32566381638,2.735088971205677e-05,128.3566252851084,2.631809190620179e-05,26.73802956479152
22447.31309068407,1.485500191428901e-05,160.8022931173894,4.607198199826446e-05,31.65973149123855
22458.30051755175,1.370653536756719e-05,112.6451232511518,4.218007798008342e-05,33.5220266475479
22469.28794441944,5.141678076075382e-05,112.6561786394388,1.904339493826847e-05,64.35577860895383
22480.27537128713,7.55220903876448e-05,107.8033644946988,3.997567475873705e-05,1.088248925459712
22491.26279815481,6.957687656352948e-05,113.0573568672315,0.0001003818020106367,24.92598413397173
22502.2502250225,1.981103240222018e-05,101.6315014602725,0.0001403768024842876,39.30207648481441
22513.23765189019,4.982350878099109e-05,139.5302243456122,0.0001527265571495901,49.05241257836556
22524.22507875787,8.522286914713835e-05,132.7343438825012,0.0001272858997877175,51.53981979291406
22535.21250562556,8.620002643923586e-05,138.9922058393481,5.886619385151684e-05,32.89471458049945
22546.19993249325,6.448840706297532e-05,162.5252011028939,5.438999170807427e-05,128.0791939941194
22557.18735936093,3.345753414224144e-05,17.04026840042812,8.945561418187459e-05,122.4599837525917
22568.17478622862,2.029000499288265e-05,132.7461057078318,0.0001166036913129688,136.079392605776
22579.16221309631,5.751081894537364e-05,8.725072306329684,0.0001291908253010937,149.2448345374464
22590.14963996399,9.188061345989797e-05,29.90318803197372,0.0001126175298594384,162.804073268372
22601.13706683168,9.598366691952916e-05,39.55259096067734,8.721467371257166e-05,171.0277355228685
22612.12449369937,7.724742694400328e-05,42.41474624196988,5.880710972226062e-05,179.425835710413
22623.11192056705,6.112717847421994e-05,46.64305125722271,3.768888082240078e-05,41.17408686157132
22634.09934743474,5.042629598091932e-05,51.41969351744352,5.142653274222488e-05,66.92312507161554
22645.08677430243,4.490939888889587e-05,64.17654995557574,7.462381260132765e-05,67.72004496073735
22656.07420117011,6.345002074499574e-05,83.01115584888345,8.698919413900858e-05,73.50852096652125
22667.0616280378,7.821070213351806e-05,79.9207281846241,6.236926197803237e-05,71.80106234986468
22678.04905490549,7.226799892393915e-05,76.58897693369622,2.887975934644873e-05,60.83860476494802
22689.03648177318,6.005883314052688e-05,79.89078336129481,1.171760674155084e-05,46.93454705970588
22700.02390864086,3.999221266555404e-05,54.01074394960118,2.72929781418086e-05,151.493110619762
22711.01133550855,2.732435693564202e-05,6.929724243782748,4.992127848594855e-05,142.7029462009314
22721.99876237624,1.15879088966173e-05,62.50235270881663,4.531028463357262e-05,120.2932310945912
22732.98618924392,4.073966032930203e-05,29.62376573815121,4.7534997723818e-05,90.64298060109762
22743.97361611161,5.853941229023341e-05,28.91916815330233,5.699949369664472e-05,67.12312858832009
22754.9610429793,8.287808270129788e-05,30.76103098123771,8.350046155504314e-05,55.29701433464579
22765.94846984698,9.835394939273392e-05,35.57780114664698,8.189657225239576e-05,56.93278566416949
22776.93589671467,9.101279922002038e-05,41.23236366236528,5.386610822877643e-05,62.57041846397107
22787.92332358236,8.543287872654843e-05,39.65552524839742,4.308583470701415e-05,69.84612373539434
22798.91075045004,7.145858520133449e-05,29.83212578843923,2.53842344618257e-05,73.08495890934635
22809.89817731773,3.775972556356922e-05,16.21007927059773,3.385107000935218e-06,19.47360507366187
22820.88560418542,1.586379439727552e-05,144.8431260767267,2.103313874871235e-05,54.28492700739156
22831.8730310531,1.677100658123048e-05,68.01767898854087,4.013178284625401e-05,50.08862550433938
22842.86045792079,2.562457275492587e-05,26.57365779951401,5.813931067307514e-05,39.65025500806079
22853.84788478848,3.177059555722821e-05,21.22304566488662,6.684234404590993e-05,35.35938610470888
22864.83531165616,3.313071050012455e-05,19.89568280151436,6.613536279901968e-05,42.50002916391607
22875.82273852385,5.067059227624564e-05,27.7661094750028,7.29016856919801e-05,43.30377221350708
22886.81016539154,9.463102783989597e-05,38.55169565210436,8.830497727210857e-05,39.57978459753289
22897.79759225922,0.0001163926923223725,41.472970347464,8.035867995744481e-05,44.93211226311175
22908.78501912691,9.757685197051217e-05,34.90057397574095,5.162801373997121e-05,44.83639681397369
22919.7724459946,7.838911219466832e-05,15.69740349980491,3.807838152401049e-05,8.768468389428884
22930.75987286228,7.085780669562344e-05,161.8186804256231,4.59933605780322e-05,126.6266881587207
22941.74729972997,7.903267045351195e-05,131.9513234354191,8.531332530933827e-05,91.94009994226317
22952.73472659766,8.060205436271664e-05,135.243889477878,0.000101208768341163,91.84723534449448
22963.72215346534,7.38367070906071e-05,153.0924492511133,8.315725091074242e-05,92.08823410597753
22974.70958033303,5.925704228956215e-05,1.260809770571435,4.2857254093321e-05,82.02607793489699
22985.69700720072,6.724166038677154e-05,44.99137655502828,2.078575472531606e-05,50.72111925711502
22996.6844340684,7.477035940755518e-05,59.96074707421474,6.854700204170701e-05,57.58573479389771
23007.67186093609,7.974371845958337e-05,50.38888059894946,9.212567668935263e-05,50.25994306870145
23018.65928780378,0.0001050292190700842,43.11071223543283,0.0001082350672613958,39.72121768222727
23029.64671467146,0.0001092042799790014,39.3310231635616,8.705985507217539e-05,38.2999564297401
23040.63414153915,9.691438281598808e-05,32.1256528576237,4.698746729471544e-05,47.66249992563415
23051.62156840684,7.967338591511144e-05,30.76886160496523,2.271914286495507e-05,43.67895862508791
23062.60899527452,5.334173818416037e-05,42.22691664545102,1.29019292180513e-05,131.3885494836454
23073.59642214221,2.597839017802378e-05,87.50035142221144,4.010185117317189e-05,80.78270075493324
23084.5838490099,3.277895237319503e-05,176.8549604257491,6.471039388096335e-05,75.62227240888296
23095.57127587758,5.581849238263438e-05,22.75090069489458,7.495650390370214e-05,74.75068446167083
23106.55870274527,6.845525030337675e-05,26.4764970886863,6.897719796089048e-05,70.73957041432296
23117.54612961296,6.417050912188634e-05,40.90754553158532,4.889631853359604e-05,75.233612137641
23128.53355648065,5.63250931144731e-05,72.29546697172316,3.725632018793829e-05,113.9432577121067
23139.52098334833,4.210999200940797e-05,94.93914794131337,3.996429517131432e-05,155.3357171357664
23150.50841021602,4.361531522085581e-05,116.6350020587344,4.914482355945246e-05,158.3728679057272
23161.49583708371,6.496966988415467e-05,117.4456520877257,7.140520459005557e-05,131.8220028519657
23172.4832639514,6.731146879267325e-05,108.6488781940479,8.787157611352041e-05,113.1340177166085
23183.47069081908,7.453255177527715e-05,99.12448303944542,0.0001176688090739055,105.3690392424821
23194.45811768677,7.491062735415287e-05,85.05540181389526,0.0001426176136460489,105.7050744549088
23205.44554455446,5.02832195659262e-05,44.57255510505999,0.0001137568813308876,109.6532501563259
23216.43297142214,5.171197831087795e-05,0.04219327017360895,8.077939321320389e-05,122.6474620528119
23227.42039828983,6.582270728959199e-05,170.6738777975857,5.897377969710184e-05,127.5004904349456
23238.40782515752,8.273750503653262e-05,166.7672918642286,2.841106133225332e-05,119.0263587492113
23249.3952520252,8.552919076036386e-05,168.9023101072908,1.803397991471723e-05,127.095293432266
23260.38267889289,8.384892690579432e-05,0.2024941012061678,2.434212484374396e-05,129.7078186639934
23271.37010576058,9.257811356231003e-05,14.26835915438846,2.577235216835386e-05,128.6357685679023
23282.35753262826,8.796083760285237e-05,28.68036187421571,3.454308528367464e-05,152.2261543981155
23293.34495949595,6.097094284218303e-05,51.45240924615492,4.777511280775073e-05,166.2178391928779
23304.33238636364,4.576014259209703e-05,87.79240027158077,5.543871011056151e-05,175.6566067784983
23315.31981323132,3.874937220942285e-05,131.0574136254278,7.624805572099603e-05,7.505839972542556
23326.30724009901,4.671800267722646e-05,8.060878765104489,9.883825254967787e-05,15.68704309770382
23337.2946669667,6.093657700938476e-05,39.5273219380111,0.0001077117986723782,20.95045059186081
23348.28209383438,7.924429020272713e-05,58.95301877670303,0.000110957777597753,28.70196970006114
23359.26952070207,0.0001005286041046615,58.14793115347675,0.0001100958871491555,33.0115356642133
23370.25694756976,9.904470967325505e-05,49.15195232069797,0.0001079042107137805,29.81458170590504
23381.24437443744,8.436323683696183e-05,48.77100353733982,0.0001097498560432337,28.92348201991222
23392.23180130513,6.509612399680766e-05,44.60680986495584,0.0001017381431738819,17.76030151118923
23403.21922817282,4.011838448681796e-05,19.73080510064137,9.445167145353369e-05,175.1959215617821
23414.2066550405,1.699916611996005e-05,168.461102699695,7.25072037788945e-05,156.2889768674221
23425.19408190819,1.389669935847721e-05,111.5399971261706,5.118230454800009e-05,117.5888391832173
23436.18150877588,2.854575109322058e-05,116.4982667717847,4.648154249273716e-05,88.92753173606172
23447.16893564356,3.351673050339322e-05,109.7519158625991,3.785301488422591e-05,66.14508861174653
23458.15636251125,3.152229404321007e-05,93.43706935872822,3.983902015071916e-05,51.16652772346019
23469.14378937894,2.096723992911021e-05,122.4126995113188,2.726107654506248e-05,51.3957931759958
23480.13121624662,2.971442796544155e-05,13.09194127485043,1.416276801397161e-05,102.7660053881257
23491.11864311431,5.660403650455302e-05,24.29491920757213,3.566117629990857e-05,156.1910376216038
23502.106069982,9.159971123159967e-05,22.50786926526868,6.279221070001012e-05,178.820719516827
23513.09349684968,0.0001140877166664929,19.33077723040537,8.229762826709943e-05,7.068366447577395
23524.08092371737,0.0001125236630384616,12.35648465088304,9.560454012153036e-05,4.029159962805271
23535.06835058506,8.506466586355576e-05,0.9589133713171828,8.444515997469599e-05,179.9256667950552
23546.05577745274,5.664690025350459e-05,160.3657816248094,5.011175586267619e-05,172.1946268272191
23557.04320432043,3.060437378213338e-05,153.846835853137,2.660989250489523e-05,151.8622030305248
23568.03063118812,1.047494269536526e-05,149.8290535729759,2.169509193992746e-05,93.97389352052561
23579.0180580558,2.990140658544805e-05,161.3534698911902,3.813185002029947e-05,72.88223681333756
23590.00548492349,2.625655813877069e-05,169.2910113357203,5.154399990848526e-05,83.15090273669766
23600.99291179118,2.476901319935409e-05,5.759170569655079,5.949382184760878e-05,94.51655247921738
23611.98033865886,2.413126114589425e-05,41.64979428381771,6.339870217674942e-05,107.8341601231245
23622.96776552655,4.409322331838386e-05,62.52960247736694,6.140879680915519e-05,110.0117693688749
23633.95519239424,5.565685006616076e-05,56.8007987475838,5.101681020695346e-05,91.29480654083446
23644.94261926192,4.869129406285022e-05,53.28657266627073,5.202717364044959e-05,70.03354490647526
23655.93004612961,6.676146541373909e-05,63.95986252477359,7.697048569214989e-05,60.98621233833036
23666.9174729973,8.989202832561682e-05,68.51659602004389,9.584005171645621e-05,55.16521166023684
23677.90489986499,8.296589216835422e-05,69.05977026787833,8.766377129230557e-05,52.19578742892384
23688.89232673267,6.50700690921496e-05,68.75544115732303,7.148807545416512e-05,54.24222412686674
23699.87975360036,3.664156780381115e-05,60.86844282701679,3.702422591624763e-05,53.3061996155819
23710.86718046805,7.074262887065471e-06,165.4096643399716,5.014762444643182e-06,140.1842188205937
23721.85460733573,1.664941425024595e-05,68.23703499176489,9.035289480839602e-06,86.11506610075054
23732.84203420342,1.044558814671893e-05,35.21176985329386,8.153701000984683e-06,104.640294546179
23743.82946107111,1.044702577667106e-05,69.68820705363356,3.283751351387275e-05,120.8685834246088
23754.81688793879,3.817981160275812e-05,29.39008821143055,7.527763691725715e-05,133.1118492548787
23765.80431480648,7.805777746077451e-05,2.21266208044514,0.0001163891152437859,136.7703185736763
23776.79174167417,0.0001271333150193443,166.0079613754959,0.000153726307476553,133.3068515322329
23787.77916854185,0.000154519209251689,159.3998241896986,0.0001752080600462241,132.8607437216785
23798.76659540954,0.0001556531874513684,156.8954514600418,0.0001634370745656968,135.2554006312931
23809.75402227723,0.0001304434686842267,162.7632986104017,0.0001247694318619398,132.4554678511534
23820.74144914491,7.404413289337072e-05,178.2160065457526,8.158138255192154e-05,117.4541793160828
23831.7288760126,3.469563390159538e-05,32.10085807369602,5.625180881161615e-05,92.70878807143853
23842.71630288029,4.113756730145529e-05,62.28462808567155,4.332297010129325e-05,58.9452957492384
23853.70372974797,5.257445749799182e-05,66.822990985565,4.570054208848152e-05,18.58174571821212
23864.69115661566,5.524882450928041e-05,50.20686949389188,3.109755209797982e-05,178.2358359138276
23875.67858348335,6.973847917198093e-05,33.92272754851518,1.824474703767331e-05,30.57752068156175
23886.66601035103,7.262881583438056e-05,34.44615720536706,4.432016511866018e-05,19.86438255379739
23897.65343721872,5.056097392358448e-05,35.89969436206093,4.368259851762154e-05,28.68996347621423
23908.64086408641,1.880505840996372e-05,9.975451019880577,4.191552826148218e-05,41.6569164672413
23919.62829095409,1.791841056711379e-05,91.94193859615721,2.404982214361961e-05,81.04014107183757
23930.61571782178,4.026791959601955e-05,71.13142905220325,3.814525928070044e-05,179.9117222415474
23941.60314468947,6.822264733154474e-05,79.81035240937051,5.897460294110504e-05,32.76432634162539
23952.59057155715,8.00802073637145e-05,89.53957338221004,6.882947486148881e-05,63.67190877434039
23963.57799842484,8.419955494301257e-05,94.07718726662662,8.813380102148926e-05,85.03555120520406
23974.56542529253,0.0001090326308043886,95.67696152594347,0.0001182206831797531,94.6389399029019
23985.55285216021,0.0001389123450779603,82.81170070145707,0.000140856520915439,86.95308605179905
23996.5402790279,0.0001568629291485601,68.16678318435822,0.0001418261428294958,72.1520474061344
24007.52770589559,0.0001497073227924755,69.69284508590243,0.0001374028160616097,68.95885544069453
24018.51513276327,0.0001441290324995443,72.76610045119222,0.0001311171739535947,69.3370098633433
24029.50255963096,0.000120342291258548,72.48722971351269,7.982060389865933e-05,72.74302167231845
24040.48998649865,7.089141719916991e-05,90.41857845402937,3.786757941034758e-05,147.1998467730546
24051.47741336633,3.554205999799435e-05,141.7934585347693,7.720187654989095e-05,9.817823318839073
24062.46484023402,4.348319954325579e-05,47.41748938326283,0.000105442932004005,23.14856280715569
24073.45226710171,7.858936374677118e-05,77.64548562702193,9.800234059112245e-05,37.74793835347576
