Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
10844.59031840684,9.751574252155478e-06,45.08288333997502,5.768352706666841e-05,179.8326150808081
10855.57774527453,1.124187370584923e-05,0.6007718494123767,6.781773807893611e-05,27.77618195858014
10866.56517214221,3.167248715454734e-05,136.0817722456356,6.43551995724255e-05,45.391117731687
10877.5525990099,5.422999995471257e-05,131.3204822831038,6.43059272537254e-05,60.7379804564717
10888.54002587759,6.698635176278928e-05,133.520540382017,5.556355122234284e-05,68.76486379260247
10899.52745274527,6.630288815543531e-05,130.5716277742561,2.497504944987484e-05,96.25884909984543
10910.51487961296,4.837640977679637e-05,133.1514001256964,2.204914499611089e-05,162.8321069881348
10921.50230648065,3.002639831479313e-05,170.0880602071536,3.162499334144538e-05,166.7643300508435
10932.48973334833,3.171512575269238e-05,31.44159914295118,4.825512844583544e-05,6.762122210522342
10943.47716021602,3.584508827832515e-05,37.4876952624364,6.59615708809564e-05,5.582626414169195
10954.46458708371,4.168508210674378e-05,23.15450534608407,6.493499347004751e-05,160.2913868207533
10965.4520139514,3.992918188921342e-05,12.97693036019912,4.488964864915558e-05,129.806708014585
10976.43944081908,3.094607581131488e-05,177.598351810658,5.348003257493579e-05,41.51391013473881
10987.42686768677,2.488254233077952e-05,147.9173737953183,0.0001062805918226695,20.44861942089538
10998.41429455446,1.55643030470822e-05,103.2342089739138,0.00010617809206273,16.2181095568341
11009.40172142214,1.465145904771025e-05,52.59503134666112,9.295264580048794e-05,10.42720348788274
11020.38914828983,1.894119598683643e-05,48.64558703990055,6.623560298710491e-05,175.2951930105642
11031.37657515752,2.273625297552967e-05,40.55402504581941,4.155796583004971e-05,130.4396321747034
11042.3640020252,1.220999710959294e-05,20.06135457460294,5.55238647935796e-05,121.7265028491254
11053.35142889289,1.042019195018783e-05,26.79800975068937,8.602049343136698e-05,134.5218939678928
11064.33885576058,2.680122528145779e-05,19.47150436985105,0.00010285033613865,133.7378346484046
11075.32628262826,3.208366225891828e-05,33.83949400212956,8.813774646536614e-05,135.3913955386475
11086.31370949595,3.030170488667917e-05,44.86377974331032,6.251573665922058e-05,134.8845616513025
11097.30113636364,2.062183270688255e-05,56.48733933702962,4.166071389443347e-05,110.0213609397515
11108.28856323132,1.214638311634183e-05,95.91637931562055,8.518902718134932e-06,89.04678841183832
11119.27599009901,6.969010189712622e-06,98.5433468436096,3.116433472401443e-05,94.3112478990037
11130.2634169667,1.455707885955075e-05,56.92502296340446,4.5271442772379e-05,83.61535335195617
11141.25084383438,3.141555972278459e-05,62.20261318617723,4.877801766710231e-05,57.82601571472161
11152.23827070207,4.900242206140951e-05,59.6178065519391,4.450195395118427e-05,8.933856583411979
11163.22569756976,6.395009720630222e-05,62.4773597570903,8.195982607712586e-05,133.3170327384963
11174.21312443744,7.339291629439518e-05,75.06628233393775,0.0001266249713314748,120.7441955780159
11185.20055130513,7.150023076494802e-05,83.42681226936746,0.0001319974945073813,126.8147321014811
11196.18797817282,5.385598003064319e-05,83.41819118827999,0.0001188378630509931,137.7342396673642
11207.1754050405,3.98107347781885e-05,78.36671533498192,8.841550597682698e-05,146.0370027523682
11218.16283190819,3.811476079179785e-05,62.43131668585892,5.246042674841552e-05,169.4112894048077
11229.15025877588,4.226919561374372e-05,32.08197012225163,2.70474803735314e-05,28.53378878608108
11240.13768564356,4.574385438062394e-05,17.32419676841506,1.871106784884613e-05,94.3385513420714
11251.12511251125,3.489359690165503e-05,30.76142905568886,3.27767560764498e-05,77.07746186297805
11262.11253937894,1.996277432492506e-05,61.19791053540106,5.870168786447241e-05,49.74052111243415
11273.09996624662,1.23786021323057e-05,128.0085966329501,7.360562568754985e-05,28.2147298494409
11284.08739311431,2.0913660223745e-05,134.3090186368375,6.565227307242828e-05,6.937122119739838
11295.074819982,2.805492168377702e-05,97.61935361176684,3.518793281603655e-05,157.949561794337
11306.06224684968,2.726095903969995e-05,75.64038497024443,3.30877954624723e-05,94.82520836635555
11317.04967371737,1.914718765801983e-05,75.79586231881441,5.747080342700048e-05,76.60423867085855
11328.03710058506,1.948264998989263e-05,117.1604241826548,6.677554157521035e-05,77.04432869886605
11339.02452745274,4.031916853713047e-05,157.8532970331093,6.826360776567041e-05,84.59101372724351
11350.01195432043,6.524134635599167e-05,179.7080473064701,7.42068641499332e-05,85.10614165101683
11360.99938118812,7.58722534209649e-05,16.25315781440631,6.840091104056337e-05,86.40835829752184
11371.9868080558,6.76174943396317e-05,31.12914213680279,4.214255963359023e-05,81.18279065410543
11382.97423492349,5.684680678531452e-05,53.7627597457812,1.632132210050355e-05,7.758629607229947
11393.96166179118,4.634690574216136e-05,75.01094349063851,2.969159912060149e-05,115.0863866477386
11404.94908865886,1.451967884573775e-05,104.3732687449476,4.298162614742259e-05,105.9067025736868
11415.93651552655,2.389339339908327e-05,60.91775006230003,4.897704055940299e-05,118.578842080276
11426.92394239424,3.874410463627496e-05,73.91274793543614,3.818940682743338e-05,140.7816202310486
11437.91136926192,3.877192783856218e-05,82.68929084803312,3.668639077506942e-05,12.49025045026916
11448.89879612961,2.782883965977666e-05,68.29583914366746,5.751133524046585e-05,43.09282618836786
11459.8862229973,1.507785395919854e-05,17.03258449778764,7.10073517347542e-05,57.66769272922199
11470.87364986499,1.198099828600192e-05,92.30469624242873,7.622552469767793e-05,53.36914980408123
11481.86107673267,2.051317403064147e-05,62.55900342882543,7.404262731899535e-05,40.983495717289
11492.84850360036,2.930315630946195e-05,62.30166187486371,4.512602082440129e-05,39.14138921212695
11503.83593046805,4.122973273992071e-05,51.51040880846951,7.013058918573374e-06,9.272188333649307
11514.82335733573,4.270160957358589e-05,42.21652760216667,1.566267507881639e-05,33.14986840429506
11525.81078420342,3.141297209240191e-05,46.33950815381881,3.933454962974241e-05,20.81123110952493
11536.79821107111,2.074154576053643e-05,42.1103307880987,6.412289655664656e-05,38.48206321784279
11547.78563793879,2.093170023387321e-05,2.766736034097531,8.12421969677071e-05,44.34790805332448
11558.77306480648,2.127256708537295e-05,164.599819122187,0.0001046919125806337,39.58457429719763
11569.76049167417,2.488853540915772e-05,173.4806855147921,0.0001396721087804356,34.68621614699371
11580.74791854185,4.047470993340992e-05,15.19698872563315,0.0001622842195548751,27.24507841376623
11591.73534540954,4.608396582567688e-05,44.24647725247099,0.0001637918927020351,20.68444047407332
11602.72277227723,4.47328387087221e-05,75.28980881065638,0.0001415617351319259,20.89191542910635
11613.71019914491,3.929911548876322e-05,93.09139224439042,0.0001085885839292856,25.93897943009829
11624.6976260126,3.649866177063849e-05,95.52841298481698,9.09922584774144e-05,28.92903174258137
11635.68505288029,4.023854642232515e-05,68.29757537654518,8.74863313183686e-05,30.10658318617345
11646.67247974797,5.631779988201914e-05,33.81115658857351,7.777061007692697e-05,33.72230280853882
11657.65990661566,6.850903882210627e-05,16.42406070834713,6.218855289502403e-05,36.42094217073491
11668.64733348335,5.940567001088138e-05,13.45691685467769,4.066923494345157e-05,29.92518931298223
11679.63476035103,2.569158533736572e-05,15.08050604967957,7.152601649745416e-06,156.3994614757359
11690.62218721872,2.163228047970015e-05,18.51800712105474,3.818563656067848e-05,65.59827551938145
11701.60961408641,5.371483945440378e-05,7.899877004848825,6.589125862689083e-05,81.64265306447444
11712.5970409541,5.596933306925758e-05,178.5839062474356,5.844703583777597e-05,91.99405307805691
11723.58446782178,3.968815723518787e-05,7.72442925709589,2.360188096143333e-05,97.13346135760399
11734.57189468947,3.359121901181794e-05,55.11445596773688,1.352812466122595e-05,79.69645951510859
11745.55932155716,4.556872399317103e-05,84.33361434007456,4.58679236168098e-05,81.90476922214067
11756.54674842484,5.499760072639174e-05,80.47160453389338,4.955859122046079e-05,88.64792712352829
11767.53417529253,5.992734813233774e-05,64.37863555921162,2.461201359855107e-05,106.1752513835078
11778.52160216022,4.911602500203908e-05,50.09348833685254,1.910094173418462e-05,108.8664261953021
11789.5090290279,3.050219114814419e-05,24.743668962044,6.351426718350574e-05,113.8933506662165
11800.49645589559,2.132561430438662e-05,170.6563639747172,6.878480691015788e-05,123.9067060689616
11811.48388276328,1.320321404303439e-05,91.53511016638093,5.648091617864455e-05,142.3822619831481
11822.47130963096,3.243696566510179e-05,36.39088497019425,4.235529678434537e-05,151.5880222431318
11833.45873649865,3.645999469390708e-05,10.28652722184326,2.469763663645889e-05,20.94356900338623
11844.44616336634,3.677471410424377e-05,161.2233549032242,4.603874694120649e-05,76.29730885228931
11855.43359023402,3.862182727422755e-05,147.8170062499196,7.275771602349869e-05,102.7236284729721
11866.42101710171,4.029520243210837e-05,132.7926967264744,0.0001049126606802149,117.6535379469968
11877.4084439694,3.099609286940945e-05,120.7750969107758,0.0001181823612322171,122.3207239617965
11888.39587083708,4.430250417025028e-06,90.16144733100739,0.0001059369925220534,133.2851615628425
11899.38329770477,1.732952657287623e-05,111.9953813711041,8.197394642567291e-05,153.8588043383751
11910.37072457246,2.320658722646284e-05,112.3951276209526,5.577965206023754e-05,8.387716938519183
11921.35815144014,1.359218412801002e-05,127.3174593035094,4.831402512127191e-05,63.34604288053644
11932.34557830783,5.826073917477983e-06,99.43512214260836,4.485101643290667e-05,97.56696191099141
11943.33300517552,2.383375951356409e-05,104.5102537873549,3.447423080993496e-05,95.4632826759336
11954.3204320432,3.764831317759904e-05,102.0425237280193,4.641010079842083e-05,88.0583809108883
11965.30785891089,3.643535071937413e-05,105.2967896896215,4.806467470823992e-05,118.1642233041454
11976.29528577858,2.736782366358901e-05,105.7247460964653,6.631455622711393e-05,178.3149548186117
11987.28271264626,2.197148862186218e-05,101.1265934091064,0.0001136015043694427,20.42478500641056
11998.27013951395,3.018395766659698e-05,121.7602081779614,0.0001417749935149161,30.86344747703824
12009.25756638164,5.103315484829415e-05,145.3728696768148,0.000142240638427959,34.82542343180998
12020.24499324932,6.484762478682769e-05,157.3236999332578,9.186499291484708e-05,29.19030288993754
12031.23242011701,7.14284934268829e-05,158.6393783916376,9.990913207020931e-06,76.98445679893501
12042.2198469847,7.021496220218566e-05,160.4388798820591,8.275146563982404e-05,48.16628456923959
12053.20727385238,5.526293725439064e-05,162.8622675648193,9.489552593593036e-05,58.24401247039787
12064.19470072007,2.249829841944965e-05,160.4235199392621,4.857231391417439e-05,32.72936956466527
12075.18212758776,1.4161775369284e-05,129.5972374746744,4.811285810413355e-05,113.7881269688659
12086.16955445544,4.053592345093241e-05,129.1329923876218,6.244520310728986e-05,78.05875102332706
12097.15698132313,6.279033946358813e-05,125.3339785717818,7.680546656153806e-05,75.00182435905498
12108.14440819082,7.146953952201294e-05,117.3669149486948,7.389559025808779e-05,86.77575898258711
12119.1318350585,5.982538115465828e-05,103.8736426867054,3.074650802490129e-05,121.0164605657049
12130.11926192619,5.13410061337285e-05,77.26459680165105,2.295399747838197e-05,157.4073545066223
12141.10668879388,6.035960139178009e-05,59.76425144718017,3.409183351388483e-05,101.3987416417323
12152.09411566156,6.455639435632611e-05,59.12553997159546,5.74521948322549e-05,80.23207247433906
12163.08154252925,6.904409919575779e-05,62.48647767012091,7.636084763176905e-05,67.52148120729808
12174.06896939694,8.130807885011745e-05,69.64974410730433,9.104727475377724e-05,53.81088180348177
12185.05639626462,8.42292380287732e-05,72.82517188054217,9.273063653422956e-05,44.33308775984981
12196.04382313231,7.535849174630505e-05,67.56285756813033,8.781033338977514e-05,29.48554400860772
12207.03125,6.707259671452889e-05,68.39946049030981,8.775274347415359e-05,9.859726350260017
12218.01867686769,4.822664242705931e-05,76.99034724812063,8.239354914283579e-05,179.9466846240231
12229.00610373537,1.952231578451626e-05,93.97285170994388,7.3131669442251e-05,179.7985245664891
12239.99353060306,1.111075348390004e-05,165.4316768339905,6.501454492979984e-05,9.168205462474253
12250.98095747075,1.53328401595447e-05,16.35337892270445,6.5053359755894e-05,29.83280443099006
12261.96838433843,1.901121283563755e-05,47.75055014276545,8.089679443755321e-05,35.71274434898838
12272.95581120612,2.37001029051385e-05,49.56220193329143,8.796613652136842e-05,31.92554827014003
12283.94323807381,3.108134816925488e-05,32.20522735740146,7.833064508352859e-05,24.8860760399545
12294.93066494149,3.863218060232084e-05,25.20481664215578,6.705968783836086e-05,17.69021602367506
12305.91809180918,4.029116943084347e-05,9.558809418550451,4.888146693061814e-05,33.87133761537704
12316.90551867687,4.354523967213058e-05,173.5944519785646,4.553627737645689e-05,66.266264025708
12327.89294554455,3.624928285679255e-05,166.4728431496982,3.876409960932342e-05,87.27552074314235
12338.88037241224,2.545828025632153e-05,174.1507303320492,3.405255785036653e-05,124.4989565953749
12349.86779927993,3.107076159676676e-05,26.86690606889477,4.340152398861219e-05,125.5787180483815
12360.85522614761,3.263370008782578e-05,34.5600666133148,4.955114447990462e-05,125.0903768362356
12371.8426530153,2.022903540450318e-05,21.20456953035676,5.451909150175441e-05,133.1008127273614
12382.83007988299,1.684957595883447e-05,175.8320121393889,6.891723940157123e-05,123.4898915333487
12393.81750675067,2.183120512540578e-05,178.6275476526338,7.244764230607918e-05,130.1583307604988
12404.80493361836,2.659313392630825e-05,13.02754491882951,5.962079419463078e-05,158.5028662411843
12415.79236048605,3.743341655620248e-05,29.71818227971205,5.93471725354659e-05,8.285326506442175
12426.77978735373,5.605894775717977e-05,37.0353351199386,7.998238077138069e-05,23.60040417444658
12437.76721422142,5.664697120970401e-05,27.90341080344531,9.257537181815594e-05,23.87393491381567
12448.75464108911,4.366507936042308e-05,3.569198382848803,8.002535118363043e-05,32.61361683789877
12459.74206795679,3.652389349539227e-05,177.7155413602514,7.090392635801221e-05,65.14158822292988
12470.72949482448,3.753023139967742e-05,2.841792897964446,6.207625777777232e-05,89.78753400147878
12481.71692169217,3.795136803460705e-05,170.5697205587081,3.803118430970084e-05,123.2303214388097
12492.70434855986,2.758809770740723e-05,169.0266283957091,2.639171019230809e-05,4.19093357349535
12503.69177542754,1.019198846319806e-05,5.139877845402053,5.072141372638101e-05,90.57497294478686
12514.67920229523,1.883499161819198e-06,119.9763004488068,0.0001113190584159308,107.8386483636567
12525.66662916292,9.437094752832762e-06,17.77329111700258,0.0001342535258383399,106.7423689218608
12536.6540560306,2.563684019651879e-05,53.2682996207262,0.0001240319312181075,102.4803052372838
12547.64148289829,3.74498045825001e-05,55.84807084040658,9.763347074453983e-05,99.17997185799118
12558.62890976598,4.684063325764504e-05,37.14907563040405,7.353627881935348e-05,87.27117358473804
12569.61633663366,4.533798364507148e-05,36.03350764390057,7.432104537098289e-05,79.03742130663936
12580.60376350135,3.706740346912233e-05,43.53678599540076,7.561244212875317e-05,87.13476055845078
12591.59119036904,3.918926941531521e-05,33.57800226542425,7.928460451746091e-05,98.6945617642306
12602.57861723672,3.347410724533713e-05,32.06937312415247,9.477238780096935e-05,105.2475335557182
12613.56604410441,1.779656403154201e-05,48.80794802910299,9.349593633540504e-05,117.6627888199831
12624.5534709721,5.40332569761733e-06,179.3785616507915,6.721004472313676e-05,138.0974034414054
12635.54089783978,3.367933416982059e-05,41.17643905513441,3.585547476698434e-05,160.6748627272598
12646.52832470747,4.620945922666758e-05,51.69215172475759,2.366433939331085e-05,41.7257767670331
12657.51575157516,3.942116666619522e-05,65.76850957119508,4.111393460756689e-05,100.0965392876749
12668.50317844284,2.39989769506276e-05,83.68395369719971,5.461519802597891e-05,119.5569924962677
12679.49060531053,1.571612843817869e-05,133.4078438905819,4.123225106737685e-05,125.3057861661356
12690.47803217822,1.213040040365577e-05,144.0295872804653,2.717303535334315e-05,7.37094562053858
12701.4654590459,7.595625867473035e-06,87.97548449957333,4.613091571539671e-05,64.71422629967307
12712.45288591359,1.670346403229509e-05,91.30310536148701,5.90622995360623e-05,96.89732586587697
12723.44031278128,3.019917558067839e-05,86.15768493226994,6.88623718143738e-05,107.8351802568233
12734.42773964896,3.852159370447649e-05,89.11933350598548,7.377366207086025e-05,122.6878573959081
12745.41516651665,5.142494382099799e-05,110.6929715185965,7.364544245106495e-05,135.8663752275437
12756.40259338434,6.714421188958008e-05,111.3865699383272,6.059491730783678e-05,116.2907920651135
12767.39002025202,7.888635337558059e-05,107.2731550983389,6.821461345861981e-05,88.01727291293074
12778.37744711971,8.607611614241e-05,114.6649840765782,7.849121101519481e-05,72.10915117776614
12789.3648739874,8.135607648617591e-05,118.4682282919767,7.011008271879715e-05,54.49809509441969
12800.35230085508,6.556892489159917e-05,114.4757236732006,1.952136792630663e-05,48.60296124593915
12811.33972772277,4.544615436111354e-05,116.1397293138509,4.422214804707895e-05,41.54892520034732
12822.32715459046,2.892982713274753e-05,116.7712911995811,7.867496466020743e-05,52.94832583385151
12833.31458145815,2.331758495607562e-05,86.442877039311,0.0001005430132845812,56.59029444315011
12844.30200832583,3.085209163900723e-05,61.66893695142217,9.03612366116733e-05,52.23151192535821
12855.28943519352,4.521051060886142e-05,57.4739491556271,3.856802587046358e-05,33.37370079284916
12866.27686206121,6.479284112517443e-05,55.68320100621212,3.356849962550127e-05,134.5614960459426
12877.26428892889,7.485796447732589e-05,49.99403026603118,5.36521050358749e-05,120.3583657784479
12888.25171579658,6.359582399288464e-05,38.69001547840534,6.207877159524531e-05,108.7964342411145
12899.23914266427,4.38342466441252e-05,13.23347831537104,5.429979553012157e-05,102.4832857788317
12910.22656953195,3.047325372785605e-05,153.6001954036685,3.937569689249777e-05,98.8737367258215
12921.21399639964,3.021817139463522e-05,94.76426729889864,3.33869017008504e-05,100.6367915899846
12932.20142326733,4.560855243798075e-05,79.1241423515372,2.637850056307893e-05,122.9679183516792
12943.18885013501,3.978658082991949e-05,81.50779400338251,3.0223498544405e-05,159.8061899613347
12954.1762770027,2.136910235998738e-05,71.26520715586913,4.916236160539674e-05,6.7149189080831
12965.16370387039,1.5156657917916e-05,130.4533145872166,7.718867624268952e-05,53.93539213792201
12976.15113073807,3.497027080963987e-05,171.8041854208605,0.0001503760561683222,89.46120435922877
12987.13855760576,2.954024721886957e-05,3.844838984931348,0.0002006251819925332,102.3313665226056
12998.12598447345,1.743859887696782e-05,2.515085309363904,0.0002123968149730315,111.5800613136491
13009.11341134113,1.531766306585061e-05,153.5996683349895,0.0002227974119322817,120.0485603918651
13020.10083820882,1.03113966811187e-05,61.70746608819529,0.0001708508033553216,127.3402116203794
13031.08826507651,2.337401902163147e-05,171.3549968733975,7.479834910371489e-05,143.4346650729395
13042.07569194419,2.897175165792388e-05,145.6852671227284,3.681498485414534e-05,13.42671252018423
13053.06311881188,3.193393018930419e-05,142.4310576762381,4.286499434029805e-05,38.46516731902148
13064.05054567957,3.372460948313763e-05,151.4946143729462,4.125124479647924e-05,34.63722561750523
13075.03797254725,2.954400409145991e-05,173.4685547293238,2.846926370152771e-05,177.2502175992037
13086.02539941494,2.960824019517242e-05,18.70912338787441,4.69426774140319e-05,116.0625887678843
13097.01282628263,2.425249142566648e-05,2.593171595326746,8.454371151215302e-05,105.8751599092115
13108.00025315031,2.611693201587713e-05,127.0423053040564,0.0001039250795968286,104.442545967199
13118.987680018,3.091524875782044e-05,92.82822637994818,0.0001051483570905195,110.1376284699302
13129.97510688569,3.794765185454494e-05,64.10284442256311,9.777210354134385e-05,121.8650055223288
13140.96253375337,4.130507770399068e-05,45.35870094582572,8.974250792403261e-05,118.0522438430566
13151.94996062106,3.847161307759236e-05,15.82175864440087,9.736829876080327e-05,98.9943932470174
13162.93738748875,4.224284475459059e-05,170.7188487917483,0.000108252987823221,82.18506760405411
13173.92481435643,4.589496394230439e-05,157.5532624302818,0.0001068537408114963,70.45063218664293
13184.91224122412,5.041907713832826e-05,152.7892754648428,8.497530779493921e-05,71.52819564854184
13195.89966809181,5.249074701523385e-05,155.4388306884154,4.693747205388755e-05,88.49373547211687
13206.88709495949,5.469392395282142e-05,155.7765843080049,1.877398226362913e-05,143.3524610265389
13217.87452182718,5.068555032866464e-05,149.8884084753307,2.125440988909348e-05,21.86565564867039
13228.86194869487,3.282488419846515e-05,157.6301205385383,2.322982963313612e-05,41.35162998472535
13239.84937556255,1.853586128391028e-05,21.57824890472305,3.323474577083579e-05,71.55878534716133
13250.83680243024,1.824983890041916e-05,85.03159838050794,7.264641306139253e-05,81.01308130841738
13261.82422929793,3.614471228397504e-05,108.5386808395027,0.0001160792637652582,73.75738550570225
13272.81165616562,5.404101602519438e-05,113.1213765152901,0.000126759744219516,64.76674816941838
13283.7990830333,5.502525095862855e-05,121.3874754436708,0.0001100993232752282,54.96324912234862
13294.78650990099,3.848349028718592e-05,136.922266220452,8.272323834850528e-05,32.05579417746895
13305.77393676868,2.694082150748044e-05,165.9520135523013,6.103817105238736e-05,170.6330015383934
13316.76136363636,2.271616157875975e-05,6.105131041128501,4.847748351324578e-05,137.3422266353531
13327.74879050405,9.42710726821938e-06,40.51502590558994,1.843130528976791e-05,139.9883592324333
13338.73621737174,1.456325772288301e-05,155.5773992544132,1.763781729830838e-05,95.5849576626883
13349.72364423942,3.045646941959375e-05,171.7948645642151,2.132945967326363e-05,101.6476085585762
13360.71107110711,4.975193856133426e-05,175.5132408143363,1.515319588955397e-05,164.044177516732
13371.6984979748,6.033640723255317e-05,174.4171611406876,4.296704171816376e-05,34.91513591636965
13382.68592484248,5.308601353818195e-05,165.3045907761336,7.326018926072791e-05,55.15435127437812
13393.67335171017,5.235948721152694e-05,145.91952177344,0.0001064113876966665,61.22596968889957
13404.66077857786,5.593122473849807e-05,128.6923240620115,0.0001139629718916999,58.62383126224145
13415.64820544554,5.394368038237916e-05,113.7952416428335,8.927054607215954e-05,50.01995678886889
13426.63563231323,6.093253286682475e-05,113.2937534428486,7.714284474714597e-05,38.43311693880113
13437.62305918092,6.689872356988591e-05,127.0015297945988,6.303364049818593e-05,32.92998919444697
13448.6104860486,5.934871763868705e-05,153.3173777174538,4.253499205219081e-05,26.00199792955384
13459.59791291629,6.325663316683589e-05,1.324203445357803,4.264780499138438e-05,41.57416875988943
13470.58533978398,7.404806489106921e-05,12.08786811238556,5.953497040074232e-05,76.72284960788184
13481.57276665167,8.131100030412639e-05,23.06012413714488,8.626250811537301e-05,89.65542708266314
13492.56019351935,8.91365996836483e-05,28.79422433740494,9.989631121858996e-05,86.31559720537182
13503.54762038704,8.700475140902294e-05,23.84401134851439,8.736147586831728e-05,94.69936304487641
13514.53504725473,7.768725802262916e-05,21.68874518264133,7.278361866975008e-05,118.1849053854711
13525.52247412241,6.629186591387127e-05,24.7011072456555,7.301348035118685e-05,159.1558476747048
13536.5099009901,3.996673542194068e-05,31.35658261078537,0.000121462917387796,17.40288953368384
13547.49732785779,1.426918696899492e-05,115.959957143185,0.0001454549559744044,28.12593888351183
13558.48475472547,4.483859052669894e-05,11.64780856919529,0.0001200928672724192,30.94185882988511
13569.47218159316,8.14998445537151e-05,29.85139908847168,8.924111615295469e-05,39.23106158393859
13580.45960846085,9.399201425927543e-05,31.97518293872578,2.179881070773686e-05,84.98006550677593
13591.44703532853,8.581959371384785e-05,32.02363523192912,8.491468242983617e-05,33.67030142059465
13602.43446219622,6.445976312587648e-05,34.00787390630329,0.0001209784075299222,36.7441868498509
13613.42188906391,2.55051956545053e-05,12.77809708600332,9.818886577728628e-05,20.5153852674458
13624.40931593159,3.322824528117036e-05,102.171035610172,7.057113742450491e-05,166.5091358891087
13635.39674279928,4.91327945620211e-05,92.89024380572691,5.924131892380797e-05,113.9594545667556
13646.38416966697,4.824329054918078e-05,82.86135428326392,9.022202301203172e-05,77.22130244565591
13657.37159653465,5.043820810227125e-05,68.54426844100291,0.0001018210272077293,62.93767680833732
13668.35902340234,4.474946863235004e-05,53.61823388190967,6.887818334521339e-05,31.91485348661445
13679.34645027003,3.575952741136543e-05,19.72132612313463,5.17333531351411e-05,172.1784556619866
13690.33387713771,3.300550970421795e-05,175.3443588004331,2.076337941133073e-05,9.607768958717678
13701.3213040054,2.525033450356989e-05,4.650187674467426,3.184861320553589e-05,116.8079407228033
13712.30873087309,2.81287692225147e-05,21.74331496452863,5.43119024088997e-05,126.2057784539473
13723.29615774077,2.437891978509794e-05,18.0620840188587,7.117816409151856e-05,127.5364343319471
13734.28358460846,9.640864511391791e-06,46.16579175486388,6.485813186295847e-05,124.6325030495435
13745.27101147615,1.978191552639854e-05,123.5397337691878,2.734462839242946e-05,79.91992374753667
13756.25843834383,4.17880190370473e-05,127.8390861665376,4.056045260412151e-05,14.76861126256034
13767.24586521152,6.612480370194411e-05,115.673804001343,6.22448580899724e-05,19.68867668494373
13778.23329207921,8.178934970818545e-05,99.76729828300992,8.624321197942438e-05,28.84235521179983
13789.22071894689,7.897931720328898e-05,90.67115225638078,9.133117104028919e-05,39.94842014995989
13800.20814581458,5.514978487345614e-05,87.76544922937281,7.927420181812887e-05,56.64745431093072
13811.19557268227,1.970632928289863e-05,94.93956524216419,4.740233124639235e-05,91.22845219295816
13822.18299954995,1.777824018888376e-05,29.17738923892797,5.305284939620871e-05,153.9751031846176
13833.17042641764,3.155743214076466e-05,44.58386631434719,6.575390017028127e-05,161.3708448764254
13844.15785328533,3.48779477232477e-05,58.29679120774237,6.379455012080991e-05,173.9349184729092
13855.14528015301,4.229231850426694e-05,57.04138908097033,5.757742395347611e-05,14.98582064301198
13866.1327070207,5.076316278915865e-05,52.26561196572121,3.430988572458698e-05,53.39095632704268
13877.12013388839,5.455302356515882e-05,57.83256136641073,6.555379778585168e-05,95.36673119398078
13888.10756075607,4.620798517894732e-05,65.127691567353,0.000106893236435655,102.6125391905743
13899.09498762376,2.51012609816742e-05,65.42092397103704,0.0001161745363883615,112.3507636190323
13910.08241449145,7.129611931334829e-06,51.85195772385764,0.0001025353443935976,117.5353663834485
13921.06984135913,1.31550778382502e-06,175.0087944196038,7.732952928814663e-05,122.9555638404768
13932.05726822682,5.991658581623211e-06,87.02176021714344,4.196668094840001e-05,131.0119497280089
13943.04469509451,2.501839671923515e-05,83.94477203749386,5.01459838015718e-06,153.6547752325297
13954.03212196219,5.807322399279503e-05,93.28905514837504,4.634710648627555e-05,167.1103948509295
13965.01954882988,8.222639959201392e-05,98.47343945389346,7.82977822886462e-05,13.10822160229294
13976.00697569757,7.193895095128785e-05,110.1772792748338,7.377598675828702e-05,31.32045223604565
13986.99440256525,5.5140363852e-05,144.2425150372684,5.646397926562327e-05,79.93788333875511
13997.98182943294,6.901721103566371e-05,0.3652197933192537,8.928262486871441e-05,110.0928298627354
14008.96925630063,9.163759240517613e-05,22.64907761534355,9.047010336139393e-05,122.7498274696638
14019.95668316832,9.459178767080381e-05,33.37851851022479,8.147183751311049e-05,150.4682701234894
14030.944110036,6.295500911886069e-05,34.51511821521997,7.738198129121079e-05,167.2493209998695
14041.93153690369,3.222822351506345e-05,60.31109792574188,6.361777837019475e-05,170.4502993575339
14052.91896377138,3.655831641755632e-05,110.3099427385779,6.630528556844112e-05,160.7443417225549
14063.90639063906,4.723773483581172e-05,131.0431654778078,7.160563166446192e-05,130.7378310163143
14074.89381750675,5.365185559311776e-05,134.7018543002789,9.215587627248722e-05,88.40973509449769
14085.88124437444,5.221925831804588e-05,131.8964836006077,0.0001204617322335763,65.32789887594824
14096.86867124212,4.809658659179987e-05,137.802266750904,0.0001206706221408627,52.27651896240251
14107.85609810981,4.307678224953322e-05,155.6046971628228,9.141595098397648e-05,40.69735506011395
14118.8435249775,3.603134336151151e-05,173.9654991461441,5.711111506275925e-05,29.06458062411236
14129.83095184518,2.484534483832836e-05,14.33560521339942,4.113993027461616e-05,25.30608256404856
14140.81837871287,2.326121136494515e-05,61.06759074651933,3.363336399511967e-05,41.25405155929784
14151.80580558056,3.394737833602053e-05,87.58886803766408,4.357438978073643e-05,96.49706206327285
14162.79323244824,3.871307257132855e-05,99.24198548890324,8.168800752606854e-05,116.3692240711226
14173.78065931593,3.553831934144328e-05,98.83292360709119,9.134154093401329e-05,120.002005769431
14184.76808618362,3.124359436842285e-05,78.37712108263618,8.111426867706655e-05,127.0309582932629
