0,0.004586660837329366,180,0.0003706922310588284,180
10.98742686768677,0.004417473090467277,0.5251964883126485,0.0003576209383714433,16.49249774752908
21.97485373537354,0.002925637073381118,1.248525053886019,0.0002361007803644492,55.08184201028827
32.96228060306031,0.0008215754503987598,4.905890860872111,0.0002455627288313014,129.4305547869153
43.94970747074707,7.139222835770624e-05,143.8055320298181,0.0003114016742243331,159.608895414919
54.93713433843384,0.0002028237253990641,172.010324791299,0.0003565034561722945,168.5491090364602
65.92456120612061,0.0002433914931979175,167.8644228743905,0.0003312017841862656,169.8857924317179
76.91198807380738,0.0001872182491730342,163.2603086484797,0.0001879573422785618,177.3153310577901
87.89941494149414,0.0001304818871267455,155.3938427259218,6.437764838760387e-05,3.673312277766118
98.88684180918091,0.0001291374561893051,136.3938506828833,3.098813482851745e-05,111.9146311953205
109.8742686768677,0.0001281242111598213,120.6460081712659,3.121695659839359e-05,81.340540677815
120.8616955445545,0.000116248613700826,107.4964472939841,4.788021771414062e-05,59.55358440597689
131.8491224122412,0.0001273019268577289,103.2359834445947,9.226438383708757e-05,54.13853089422749
142.836549279928,0.0001100197979545557,103.8769382902035,9.471228723265351e-05,38.22385365641934
153.8239761476148,3.506049225723645e-05,107.9144542209692,6.576503006511619e-05,176.1277276064234
164.8114030153015,3.890933950066143e-05,64.96470582784232,5.694853222679344e-05,131.1774075443731
175.7988298829883,8.642591586805415e-05,61.10132493465651,4.426395111662768e-05,88.15599522071221
186.7862567506751,0.000112587146139472,61.90384117631462,6.497131286412938e-05,49.19761658420808
197.7736836183618,0.0001139072162546007,57.02571894051797,7.290413053423035e-05,39.21630269246445
208.7611104860486,0.000114910867316671,32.04297673877392,6.501033966293346e-05,41.05443811851495
219.7485373537353,0.0001305754812668248,5.530183905830618,6.696078946810846e-05,57.50535747083188
230.7359642214221,0.0001529442921361219,169.4505865911306,7.306144680532527e-05,58.05971574960439
241.7233910891089,0.0001841684133448971,157.0660565033669,7.74234590850181e-05,59.07229726277549
252.7108179567957,0.0001954388633079079,145.1484687541319,5.688076653988517e-05,73.07560539407584
263.6982448244825,0.0001605492751749222,136.5519665605743,2.404901443948136e-05,118.1188563789986
274.6856716921692,9.679092022545885e-05,141.475819840043,6.078619835672097e-05,172.1832499934101
285.673098559856,7.052014366416932e-05,178.4382446365221,0.0001112236234289989,174.0355710036527
296.6605254275427,8.573010531133584e-05,32.26360810703154,0.0001328380352311078,175.8138640523154
307.6479522952295,0.0001154933414845539,52.08079698618668,0.0001428977998345232,176.9443997572536
318.6353791629163,0.000113320711820623,50.64882598223135,0.0001274763923098458,174.4665858862842
329.622806030603,5.897998649263825e-05,38.82032593232918,8.121064206883407e-05,7.241157300406343
340.6102328982898,1.442624726376276e-05,174.8752431161452,8.296615700400152e-05,64.22758252901939
351.5976597659766,2.253621001865313e-05,129.9567612836804,0.0001333401931592477,95.95125893843033
362.5850866336634,2.605135287523272e-05,153.3229892177383,0.000169563652832623,110.8515628225716
373.5725135013501,3.348637333525725e-05,78.70297282110847,0.0001701288838015243,109.7772211193404
384.5599403690369,9.110020587508848e-05,102.1349154706157,0.0001496015404970062,96.10062771916002
395.5473672367236,9.744438677064266e-05,113.0874260273488,0.0001287063497442493,75.81709191367743
406.5347941044104,6.900282715959065e-05,132.1633057231311,0.0001180018588804892,53.407428800638
417.5222209720972,4.134341538209939e-05,156.8199096009402,0.0001204068946371887,42.78360955962754
428.509647839784,1.773901947913565e-05,40.25968018604758,9.997596531874981e-05,48.64968504173075
439.4970747074707,3.412555000438606e-05,115.8111050644172,7.115019845557243e-05,63.606668469482
450.4845015751575,3.305263576287068e-05,120.1078889545554,5.818036085061256e-05,73.81882567024647
461.4719284428443,4.752768897039066e-06,142.2552664677962,5.170962433369813e-05,95.62917809640651
472.459355310531,1.794807186876858e-05,0.9343784951297077,5.852312010734541e-05,123.0138579415287
483.4467821782178,4.151609089071071e-05,10.86788143934043,5.710983934785149e-05,155.4568105559761
